critic/score/max,critic/returns/min,steps/compute_matched_steps,global_seqlen/min,global_seqlen/mean,actor/pg_loss,timing_per_token_ms/gen,perf/max_memory_allocated_gb,difficulty/0_verification/unknown,val/openai/gsm8k/test_score/unknown,actor/ppo_kl,critic/score/under_4k,perf/cpu_memory_used_gb,val/generations,timing_s/update_actor,critic/advantages/min,response_length/min,val/openai/gsm8k/length/unknown,critic/rewards/max,timing_s/old_log_prob,perf/max_memory_reserved_gb,global_seqlen/minmax_diff,val/openai/gsm8k/0_length/mean,critic/returns/max,global_seqlen/max,difficulty/reward/unknown,response_length/clip_ratio,val/openai/gsm8k/1_length/mean,difficulty/length/unknown,perf/mfu/actor,critic/score/min,difficulty/verification/unknown,response_length/max,prompt_length/min,timing_s/save_checkpoint,response_length/mean,timing_s/ref,prompt_length/clip_ratio,critic/returns/mean,actor/lr,actor/kl_loss,val/openai/gsm8k/reward/mean,actor/kl_coef,actor/pg_clipfrac_lower,_runtime,critic/score/mean,critic/rewards/min,critic/advantages/max,critic/score/under_2k,global_seqlen/balanced_max,steps/steps,critic/rewards/mean,timing_per_token_ms/adv,timing_per_token_ms/update_actor,val/openai/gsm8k/0_length/unknown,val/openai/gsm8k/1_length/unknown,global_seqlen/balanced_min,_timestamp,actor/entropy,prompt_length/mean,val/openai/gsm8k/length/mean,perf/throughput,val/openai/gsm8k/reward/unknown,critic/score/under_8k,perf/total_num_tokens,timing_per_token_ms/ref,_step,timing_s/adv,timing_s/testing,actor/pg_clipfrac,timing_s/gen,difficulty/0_length/unknown,critic/advantages/mean,timing_s/step,prompt_length/max,critic/score/under_16k,difficulty/1_length/unknown,difficulty/1_verification/unknown,val/openai/gsm8k/test_score/,actor/grad_norm,difficulty/zero_advantage_ratio/unknown,perf/time_per_step
1.0,-2.4748666286468506,7259197.0,507523.0,507523.0,0.0013828152295900509,0.17278283690115417,80.18551540374756,5.486607142857143,,-6.347181056298723e-06,0.5625,35.80687713623047,,24.615172084999813,-2.4748666286468506,408.0,,1.0,6.506516263999856,105.55859375,0.0,,2.4748666286468506,507523.0,0.5625,0.572265625,,910.646484375,0.0,0.0,3.708984375,1024.0,48.0,,910.646484375,11.760112398999809,0.0,-0.0012391431955620646,1e-06,0.01446867361664772,,0.001,2.099993253068533e-06,2898.424873526,0.5625,0.0,2.4748666286468506,0.5625,507523.0,20.0,0.5625,0.0003900855232175423,0.04850060408099695,,,507523.0,1779476091.6702108,0.11696238070726395,80.609375,,4103.605178702116,,0.5625,507523.0,0.023171585128161303,20,0.19797737499993673,,0.0012012847837468144,80.56017048800004,981.8080357142857,-0.0012391431955620646,123.67734660099995,147.0,0.5625,855.2986111111111,2.326388888888889,,0.46872204542160034,0.5,123.67734660099995
1.0,-2.4748666286468506,7725448.0,507712.0,507712.0,0.006494933200883679,0.17247377760369162,80.18551540374756,5.210280373831775,,3.773592328570885e-05,0.58203125,35.74797058105469,,25.111426934000065,-2.4748666286468506,284.0,,1.0,6.535700813999938,105.55859375,0.0,,2.4748666286468506,507712.0,0.58203125,0.578125,,907.515625,0.0,0.0,3.619140625,1024.0,53.0,,907.515625,11.765789856000083,0.0,-0.006523248739540577,1e-06,0.016347862780094147,,0.001,2.1074993128422648e-06,3018.688147796,0.58203125,0.0,2.4748666286468506,0.58203125,507712.0,21.0,0.58203125,0.0003919942959790052,0.049459983088837894,,,507712.0,1779476215.6627684,0.1106905450578779,84.109375,,4101.432121244625,,0.58203125,507712.0,0.02317414174965351,21,0.19902020800009268,,0.001901931616885122,80.13959581600011,972.7429906542056,-0.006523248739540577,123.78895590399998,168.0,0.58203125,860.6744966442953,2.476510067114094,,0.5741299390792847,0.390625,123.78895590399998
1.0,-2.4748666286468506,8190096.0,492175.0,492175.0,0.0025645866990089417,0.17156122801799722,80.18551540374756,5.173708920187793,,6.836059964693812e-05,0.583984375,35.729312896728516,,24.407838128000094,-2.4748666286468506,270.0,,1.0,6.909137253999688,105.55859375,0.0,,2.4748666286468506,492175.0,0.583984375,0.5234375,,874.716796875,0.0,0.0,3.5625,1024.0,46.0,,874.716796875,11.676726691000113,0.0,-0.0025229137390851974,1e-06,0.01505991443991661,,0.001,2.181662796741171e-06,3140.326217155,0.583984375,0.0,2.4748666286468506,0.583984375,492175.0,22.0,0.583984375,0.0003996824320620413,0.04959178773403788,,,492175.0,1779476335.9268456,0.11903073374302156,86.5625,,4099.328010232902,,0.583984375,492175.0,0.023724745651445344,22,0.1967137010001352,,0.0014464330423863666,76.83455377400014,976.9201877934272,-0.0025229137390851974,120.06236114100011,168.0,0.583984375,801.9096989966555,2.4147157190635453,,0.5153354406356812,0.5,120.06236114100011
1.0,-2.4748666286468506,8637951.0,495854.0,495854.0,0.007751466962872655,0.17320958539805686,80.18551540374756,4.895,,0.0001125097271597042,0.609375,35.73031997680664,,24.637701058999937,-2.4748666286468506,271.0,,1.0,6.413905376000002,105.55859375,0.0,,2.4748666286468506,495854.0,0.609375,0.5234375,,884.62109375,0.0,0.0,3.3203125,1024.0,47.0,,884.62109375,11.69274796899981,0.0,-0.007534233387559652,1e-06,0.01572800800204277,,0.001,0.0,3262.720894634,0.609375,0.0,2.4748666286468506,0.609375,495854.0,23.0,0.609375,0.00039480188724898583,0.04968741012273761,,,495854.0,1779476457.5645168,0.1103968690149486,83.84375,,4083.418939822316,,0.609375,495854.0,0.02358102983741144,23,0.19576409499995862,,0.0015740642829769058,78.45112467600029,997.97,-0.007534233387559652,121.43108686799997,147.0,0.609375,811.9615384615385,2.3108974358974357,,0.5533716082572937,0.53125,121.43108686799997
1.0,-2.4748666286468506,9090877.0,493682.0,493682.0,0.010369233035993191,0.17655753498721302,80.18551540374756,5.027472527472527,,0.00013869127850475412,0.64453125,35.7371826171875,,23.90056374599999,-2.4748666286468506,365.0,,1.0,6.405981471000359,105.55859375,0.0,,2.4748666286468506,493682.0,0.64453125,0.54296875,,884.36328125,0.0,0.0,3.533203125,1024.0,49.0,,884.36328125,11.697420816999966,0.0,-0.010158865712583065,1e-06,0.02294933795928955,,0.001,4.534974821933335e-06,3385.94528899,0.64453125,0.0,2.4748666286468506,0.64453125,493682.0,24.0,0.64453125,0.0003982626913679493,0.04841287254953591,,,493682.0,1779476579.9584205,0.11457002331172267,79.859375,,4040.3861082372423,,0.64453125,493682.0,0.02369424207688343,24,0.19661512199991193,,0.0021740709386405444,79.94419249700013,982.2857142857143,-0.010158865712583065,122.18683729099985,128.0,0.64453125,830.3575757575758,2.709090909090909,,0.5543816089630127,0.40625,122.18683729099985
1.0,-2.4748666286468506,9543671.0,501864.0,501864.0,0.015165478806011379,0.1741768658766306,80.18551540374756,5.417142857142857,,0.00012677658362214572,0.658203125,35.767276763916016,,24.87888536499986,-2.4748666286468506,396.0,,1.0,6.461363513000379,105.55859375,0.0,,2.4748666286468506,501864.0,0.658203125,0.51953125,,893.78125,0.0,0.0,3.26171875,1024.0,49.0,,893.78125,11.732693953999842,0.0,-0.015005506575107574,1e-06,0.02255142480134964,,0.001,2.173006123484811e-06,3489.605911722,0.658203125,0.0,2.4748666286468506,0.658203125,501864.0,25.0,0.658203125,0.0003963842774145338,0.04957296272496107,,,501864.0,1779476703.1837504,0.10781988874077797,86.421875,,4079.5480313060907,,0.658203125,501864.0,0.02337823385219869,25,0.1989309990003676,,0.001046129866153933,79.70612065500018,997.5942857142857,-0.015005506575107574,123.01951004099965,162.0,0.658203125,839.8724035608309,2.142433234421365,,0.4536859095096588,0.578125,123.01951004099965
1.0,-2.4748666286468506,10001287.0,459353.0,459353.0,0.008428498781446752,0.15176870298661116,80.18551540374756,5.063380281690141,,0.0001301638101346004,0.72265625,35.77141571044922,,22.787292118000096,-2.4748666286468506,269.0,,1.0,5.968123742999978,105.55859375,0.0,,2.4748666286468506,459353.0,0.72265625,0.38671875,,817.908203125,0.0,0.0,2.80078125,1024.0,50.0,,817.908203125,10.92282687800025,0.0,-0.00819980539381504,1e-06,0.024613793939352036,,0.001,4.770605551913894e-06,3596.893583609,0.72265625,0.0,2.4748666286468506,0.72265625,459353.0,26.0,0.72265625,0.0004109798216186098,0.04960736539872407,,,459353.0,1779476806.8432949,0.10609552392671848,79.265625,,4439.872166739109,,0.72265625,459353.0,0.023778721109909483,26,0.18878481399997327,,0.001176816409309234,63.55602798100017,971.7183098591549,-0.00819980539381504,103.46086165299994,131.0,0.72265625,758.8783783783783,1.9324324324324325,,0.5046182870864868,0.609375,103.46086165299994
1.0,-2.4748666286468506,10420056.0,457731.0,457731.0,0.012341972689369115,0.16232642296084807,80.18551540374756,4.427184466019417,,0.000145225010155941,0.798828125,35.75255584716797,,22.594160583999837,-2.4748666286468506,276.0,,1.0,5.901936200999899,105.55859375,0.0,,2.4748666286468506,457731.0,0.798828125,0.32421875,,814.787109375,0.0,0.0,2.55078125,1024.0,46.0,,814.787109375,10.638038722999681,0.0,-0.01195627823472023,1e-06,0.028803816065192223,,0.001,0.0,3710.710441288,0.798828125,0.0,2.4748666286468506,0.798828125,457731.0,27.0,0.798828125,0.00041727253998593156,0.04936121998291537,,,457731.0,1779476914.1320536,0.10378677860416215,79.21875,,4274.487051726728,,0.798828125,457731.0,0.023240808953292832,27,0.19099857700030043,,0.0011026779017090026,67.71787619299994,963.2135922330098,-0.01195627823472023,107.08442778300014,130.0,0.798828125,777.4083129584352,2.078239608801956,,0.4759707748889923,0.59375,107.08442778300014
1.0,-2.4748666286468506,10837227.0,472606.0,472606.0,0.005095817100513598,0.17039312368263446,80.18551540374756,4.128787878787879,,0.00010181082814534451,0.7421875,35.756072998046875,,22.806407464999666,-2.4748666286468506,244.0,,1.0,6.113954207999996,106.474609375,0.0,,2.4748666286468506,472606.0,0.7421875,0.37890625,,841.74609375,0.0,0.0,2.544921875,1024.0,42.0,,841.74609375,10.988081590000093,0.0,-0.005014442373067141,1e-06,0.029292207211256027,,0.001,2.3275570129044354e-06,3833.210016167,0.7421875,0.0,2.4748666286468506,0.7421875,472606.0,28.0,0.7421875,0.00040720538461243663,0.048256703184046894,,,472606.0,1779477027.9482887,0.10576936114450981,81.3125,,4161.2114185358905,,0.7421875,472606.0,0.023249983263014206,28,0.1924477080001452,,0.0010887677826444972,73.4350060859997,973.25,-0.005014442373067141,113.57413802499968,120.0,0.7421875,796.0657894736842,1.9947368421052631,,0.4036010205745697,0.671875,113.57413802499968
1.0,-2.4748666286468506,11268201.0,495157.0,495157.0,0.0056690020428504795,0.1747987899572131,80.18551540374756,5.753521126760563,,7.146349958020437e-05,0.72265625,35.74190902709961,,24.60073988000022,-2.4748666286468506,382.0,,1.0,6.400336473000152,106.474609375,0.0,,2.4748666286468506,495157.0,0.72265625,0.490234375,,886.947265625,0.0,0.0,3.189453125,1024.0,47.0,,886.947265625,11.679644617999656,0.0,-0.0055305492132902145,1e-06,0.026531195268034935,,0.001,2.220406486230786e-06,3945.574067063,0.72265625,0.0,2.4748666286468506,0.72265625,495157.0,29.0,0.72265625,0.0003904468865428574,0.049682706454720865,,,495157.0,1779477150.4485135,0.1064838522579521,80.15625,,4048.9808219804336,,0.72265625,495157.0,0.02358776028209165,29,0.19333250899990162,,0.0011754779234252055,79.37910209899974,989.8802816901408,-0.0055305492132902145,122.29176224100001,156.0,0.72265625,847.4432432432433,2.2054054054054055,,0.45880740880966187,0.625,122.29176224100001
1.0,-2.4748666286468506,11722318.0,470462.0,470462.0,0.006032207631506026,0.16740676845954125,80.18551540374756,5.204081632653061,,8.981343477595752e-05,0.712890625,35.78535079956055,,23.176077301000078,-2.4748666286468506,335.0,,1.0,6.438956732999941,106.474609375,0.0,,2.4748666286468506,470462.0,0.712890625,0.41015625,,832.21484375,0.0,0.0,2.841796875,1024.0,49.0,,832.21484375,10.98763610099968,0.0,-0.005906927399337292,1e-06,0.03548235446214676,,0.001,0.0,4059.668524731,0.712890625,0.0,2.4748666286468506,0.712890625,470462.0,30.0,0.712890625,0.00041431678222662063,0.04926237889776449,,,470462.0,1779477262.8127701,0.10958551838994027,86.65625,,4194.315658340894,,0.712890625,470462.0,0.02335499169114547,30,0.1949203019999004,,0.001213626224004353,71.33101959999976,1004.5714285714286,-0.005906927399337292,112.16656978699984,159.0,0.712890625,762.8,1.8904109589041096,,0.45664581656455994,0.671875,112.16656978699984
1.0,-2.4748666286468506,12148412.0,482344.0,482344.0,0.0033246013646324474,0.16369188000525872,80.18551540374756,5.18705035971223,,0.00013613388109021685,0.728515625,35.7451171875,,23.85782120499971,-2.4748666286468506,381.0,,1.0,6.260878409000725,106.474609375,0.0,,2.4748666286468506,482344.0,0.728515625,0.390625,,861.59375,0.0,0.0,2.826171875,1024.0,47.0,,861.59375,11.336809827999787,0.0,-0.0031916333828121424,1e-06,0.03462745249271393,,0.001,0.0,4172.047194288,0.728515625,0.0,2.4748666286468506,0.728515625,482344.0,31.0,0.728515625,0.00039268721908049877,0.04946225350579609,,,482344.0,1779477376.9071379,0.1082654982805252,80.484375,,4235.050033186639,,0.728515625,482344.0,0.023503578002421067,31,0.1894103240001641,,0.0006727830613575254,72.2103811779998,1000.3741007194244,-0.0031916333828121424,113.89334157099984,138.0,0.728515625,809.8766756032171,1.9463806970509383,,0.3090943992137909,0.78125,113.89334157099984
1.0,-2.4748666286468506,12589548.0,474689.0,474689.0,0.007845654726649325,0.16485131168672268,80.18551540374756,5.336448598130841,,0.00012169785550213419,0.791015625,35.74480056762695,,23.40626462900036,-2.4748666286468506,277.0,,1.0,6.103094277999844,106.474609375,0.0,,2.4748666286468506,474689.0,0.791015625,0.34765625,,846.095703125,0.0,0.0,2.57421875,1024.0,52.0,,846.095703125,11.008844094999404,0.0,-0.007701427210122347,1e-06,0.02637764811515808,,0.001,2.3133688955567777e-06,4284.050805354,0.791015625,0.0,2.4748666286468506,0.791015625,474689.0,32.0,0.791015625,0.0004076468192846348,0.04930863076456451,,,474689.0,1779477489.284848,0.10379250943660737,81.03125,,4232.077731250112,,0.791015625,474689.0,0.023191698343545782,32,0.19350546099940402,,0.0015621527621988208,71.41375307399994,1013.4299065420561,-0.007701427210122347,112.16452772000048,148.0,0.791015625,801.8864197530864,1.8444444444444446,,0.4685317575931549,0.6875,112.16452772000048
1.0,-2.4748666286468506,13022749.0,473827.0,473827.0,0.00951112008964022,0.16458692055285323,80.18551540374756,5.420634920634921,,0.00014633401954142756,0.75390625,35.74623107910156,,23.469391679999717,-2.4748666286468506,356.0,,1.0,6.102330323999922,106.474609375,0.0,,2.4748666286468506,473827.0,0.75390625,0.390625,,842.787109375,0.0,0.0,2.833984375,1024.0,60.0,,842.787109375,10.977091898000253,0.0,-0.009386428631842136,1e-06,0.0413411483168602,,0.001,2.363228122703731e-06,4397.937345278,0.75390625,0.0,2.4748666286468506,0.75390625,473827.0,33.0,0.75390625,0.00040728520747036555,0.04953156253231605,,,473827.0,1779477601.289439,0.10893029967943828,82.65625,,4238.126626487335,,0.75390625,473827.0,0.02316687714714496,33,0.1929827280000609,,0.0007258668294525706,71.02040832700004,1000.0793650793651,-0.009386428631842136,111.8010483779999,140.0,0.75390625,791.4430051813472,1.9896373056994818,,0.3841440677642822,0.65625,111.8010483779999
1.0,-2.4748666286468506,13454256.0,476987.0,476987.0,0.003966306506966551,0.16646492038292118,80.18551540374756,4.905797101449275,,0.00010101951484102756,0.73046875,35.760433197021484,,23.098523321000357,-2.4748666286468506,239.0,,1.0,6.18292443899918,106.474609375,0.0,,2.4748666286468506,476987.0,0.73046875,0.396484375,,848.740234375,0.0,0.0,2.873046875,1024.0,47.0,,848.740234375,11.831136275000063,0.0,-0.0039017924573272467,1e-06,0.03458096832036972,,0.001,4.5580100656176605e-06,4507.336845857,0.73046875,0.0,2.4748666286468506,0.73046875,476987.0,34.0,0.73046875,0.00039799509420517545,0.048425896976228615,,,476987.0,1779477715.175255,0.11070594092210134,82.875,,4195.829941915623,,0.73046875,476987.0,0.024803896699490895,34,0.18983848599964404,,0.001212718290723084,72.33816347700031,986.5,-0.0039017924573272467,113.68120410100073,163.0,0.73046875,797.9090909090909,2.122994652406417,,0.44668447971343994,0.703125,113.68120410100073
1.0,-2.4748666286468506,13888811.0,471553.0,471553.0,0.0045463805397351585,0.1618276408696168,80.18551540374756,4.81203007518797,,0.0001934856980975989,0.740234375,35.78278350830078,,22.89036410100016,-2.4748666286468506,317.0,,1.0,6.059652148999703,106.474609375,0.0,,2.4748666286468506,471553.0,0.740234375,0.35546875,,833.251953125,0.0,0.0,2.740234375,1024.0,52.0,,833.251953125,10.980715093000072,0.0,-0.004291023593395948,1e-06,0.04070208594202995,,0.001,0.0,4601.570136923,0.740234375,0.0,2.4748666286468506,0.740234375,471553.0,35.0,0.740234375,0.0003972508880224744,0.048542505510515595,,,471553.0,1779477824.574603,0.10740562677383422,87.75,,4318.40081143722,,0.740234375,471553.0,0.023286279788274217,35,0.18732484799966187,,0.0010184425220359117,69.03971728600027,977.9172932330827,-0.004291023593395948,109.19620956699964,180.0,0.740234375,782.4854881266491,2.0131926121372032,,0.5299466848373413,0.578125,109.19620956699964
1.0,-2.4748666286468506,14315436.0,430155.0,430155.0,0.009841170248196082,0.14664134918669458,80.18551540374756,5.75,,3.9898132180732556e-05,0.890625,35.77634811401367,,20.808106091999434,-2.4748666286468506,275.0,,1.0,5.588643377000153,106.474609375,0.0,,2.4748666286468506,430155.0,0.890625,0.2421875,,761.865234375,0.0,0.0,2.15234375,1024.0,51.0,,761.865234375,10.184556721000263,0.0,-0.009698301553726196,1e-06,0.040633805096149445,,0.001,0.0,4701.415532821,0.890625,0.0,2.4748666286468506,0.890625,430155.0,36.0,0.890625,0.000420041054969276,0.04837350743801521,,,430155.0,1779477918.8078222,0.09473812469729671,78.28125,,4575.931330177953,,0.890625,430155.0,0.023676481084725885,36,0.18068276000030892,,0.0006608078504170946,57.20112428399989,996.2142857142857,-0.009698301553726196,94.0038145159997,161.0,0.890625,733.0855263157895,1.7105263157894737,,0.35821568965911865,0.75,94.0038145159997
1.0,-2.4748666286468506,14705511.0,441593.0,441593.0,0.006362284084648958,0.15502961701983473,80.25088787078857,5.2,,7.042604738671798e-05,0.814453125,35.80767059326172,,21.815201225000237,-2.4748666286468506,248.0,,1.0,5.661618057999476,106.474609375,0.0,,2.4748666286468506,441593.0,0.814453125,0.234375,,777.470703125,0.0,0.0,2.1640625,1024.0,50.0,,777.470703125,10.24454033100028,0.0,-0.0062470389530062675,1e-06,0.03737500682473183,,0.001,0.0,4802.103184669,0.814453125,0.0,2.4748666286468506,0.814453125,441593.0,37.0,0.814453125,0.00040480125137957416,0.049401148172639145,,,441593.0,1779478018.654024,0.09832008795014449,85.015625,,4431.490359947028,,0.814453125,441593.0,0.02319905508239551,37,0.17875739900046028,,0.0003466199954605794,61.71186449900051,999.2,-0.0062470389530062675,99.64886846899935,163.0,0.814453125,726.956834532374,1.4724220623501199,,0.27935829758644104,0.84375,99.64886846899935
1.0,-2.4748666286468506,15103576.0,446478.0,446478.0,0.0029083961354834692,0.15247160913088684,80.25088787078857,4.164383561643835,,0.00019355332400599373,0.857421875,35.74843978881836,,22.06293677299982,-2.4748666286468506,326.0,,1.0,5.789328602999376,106.474609375,0.0,,2.4748666286468506,446478.0,0.857421875,0.259765625,,792.33984375,0.0,0.0,2.2421875,1024.0,50.0,,792.33984375,10.559604595000565,0.0,-0.0028332911897450686,1e-06,0.048958804458379745,,0.001,0.0,4900.354508776,0.857421875,0.0,2.4748666286468506,0.857421875,446478.0,38.0,0.857421875,0.0004103043531830454,0.04941550708657497,,,446478.0,1779478119.3407195,0.09520316416663784,79.6875,,4443.1019188610035,,0.857421875,446478.0,0.023650895665633165,38,0.18319186700045975,,0.0005465609631625869,61.85437744899991,990.1095890410959,-0.0028332911897450686,100.48790420600017,147.0,0.857421875,759.4533029612757,1.9225512528473805,,0.31184273958206177,0.796875,100.48790420600017
1.0,-2.4748666286468506,15509254.0,441071.0,441071.0,0.0052356864824624995,0.15049539096173326,80.25088787078857,4.903225806451613,,7.531360227273711e-05,0.87890625,35.74302291870117,,21.823412357000052,-2.4748666286468506,259.0,,1.0,5.69807645399942,106.474609375,0.0,,2.4748666286468506,441071.0,0.87890625,0.2734375,,779.498046875,0.0,0.0,2.17578125,1024.0,48.0,,779.498046875,10.24262344700037,0.0,-0.0052107954397797585,1e-06,0.03914463520050049,,0.001,4.882565398085197e-06,5008.164396485,0.87890625,0.0,2.4748666286468506,0.87890625,441071.0,39.0,0.87890625,0.00042393620301407596,0.049478229938037306,,,441071.0,1779478217.592593,0.09477916892085757,81.96875,,4498.258898803843,,0.87890625,441071.0,0.023222164792063793,39,0.1869859649996215,,0.0014448778321301298,60.06316201900063,1011.3870967741935,-0.0052107954397797585,98.05371587599984,150.0,0.87890625,747.5488888888889,1.8,,0.4800863265991211,0.75,98.05371587599984
1.0,-2.4748666286468506,15908357.0,460806.0,460806.0,0.008660088941299666,0.1625166688159773,80.25088787078857,5.010416666666667,,8.492530929894807e-05,0.8125,35.74123001098633,,22.3928900840001,-2.4748666286468506,218.0,,1.0,5.9751742070002365,106.474609375,0.0,,2.4748666286468506,460806.0,0.8125,0.322265625,,818.15234375,0.0,0.0,2.546875,1024.0,51.0,,818.15234375,10.938309268000012,0.0,-0.008528587408363819,1e-06,0.05256569758057594,,0.001,2.37942270662946e-06,5114.14123295,0.8125,0.0,2.4748666286468506,0.8125,460806.0,40.0,0.8125,0.00040699499355616024,0.04859504885787099,,,460806.0,1779478325.4014175,0.10780462349454561,81.859375,,4282.140749304145,,0.8125,460806.0,0.023737341241216504,40,0.18754573500063998,,0.0016243462179166576,68.07725746699998,995.7083333333334,-0.008528587408363819,107.61112886699993,149.0,0.8125,777.1778846153846,1.9783653846153846,,0.5401007533073425,0.640625,107.61112886699993
1.0,-2.4748666286468506,16327251.0,461133.0,461133.0,0.0014827404299686696,0.15899642565691935,80.25088787078857,5.682352941176471,,0.0001802561899490558,0.833984375,35.79201126098633,,22.276298863000193,-2.4748666286468506,342.0,,1.0,5.965296560000752,106.474609375,0.0,,0.7245674133300781,461133.0,0.833984375,0.314453125,,815.462890625,0.0,0.0,2.435546875,1024.0,54.0,,815.462890625,10.926615694000247,0.0,-0.0014132626820355654,1e-06,0.04501167684793472,,0.001,0.0,5212.181578798,0.833984375,0.0,0.7245674133300781,0.833984375,461133.0,41.0,0.833984375,0.0004032897211861047,0.048307752563794375,,,461133.0,1779478431.3793995,0.1015309090244359,85.1875,,4359.469579868061,,0.833984375,461133.0,0.02369515019311185,41,0.185970198999712,,0.0002846205235731884,66.383710651,1005.9764705882353,-0.0014132626820355654,105.77731798600053,159.0,0.833984375,777.5386416861827,1.7892271662763466,,0.2655138075351715,0.890625,105.77731798600053
1.0,-2.4748666286468506,16744768.0,440513.0,440513.0,0.009936420446527856,0.15103320188920547,80.25088787078857,4.346666666666667,,9.547874585028435e-05,0.853515625,35.760616302490234,,21.793554439999753,-2.4748666286468506,287.0,,1.0,5.696717310999702,106.474609375,0.0,,2.4748666286468506,440513.0,0.853515625,0.267578125,,774.548828125,0.0,0.0,2.1640625,1024.0,52.0,,774.548828125,10.236556453999583,0.0,-0.009956038556993008,1e-06,0.05301383137702942,,0.001,0.0,5305.358664991,0.853515625,0.0,2.4748666286468506,0.853515625,440513.0,42.0,0.853515625,0.00042237840426965914,0.049473124379983684,,,440513.0,1779478529.4202425,0.09999649758849825,85.828125,,4502.015949793822,,0.853515625,440513.0,0.02323780786038002,42,0.18606317800004035,,0.0005744086182468371,59.89508584000032,967.92,-0.009956038556993008,97.84794299100031,162.0,0.853515625,741.3615560640732,1.7894736842105263,,0.4212052822113037,0.734375,97.84794299100031
1.0,-2.4748666286468506,17141337.0,416960.0,416960.0,0.009935258991188474,0.15199686793577047,80.25088787078857,3.9743589743589745,,6.7301408071890125e-06,0.84765625,35.75852584838867,,20.140825591000066,-2.4748666286468506,254.0,,1.0,5.416273285999523,106.474609375,0.0,,2.4748666286468506,416960.0,0.84765625,0.228515625,,731.015625,0.0,0.0,1.888671875,1024.0,54.0,,731.015625,10.335399083000084,0.0,-0.009721042588353157,1e-06,0.07153401523828506,,0.001,0.0,5402.076443923,0.84765625,0.0,2.4748666286468506,0.84765625,416960.0,43.0,0.84765625,0.0004124632674599922,0.04830397541970469,,,416960.0,1779478622.597393,0.09296617105051323,83.359375,,4483.683802932946,,0.84765625,416960.0,0.02478750739399483,43,0.17198068400011834,,0.0007054052510755826,56.88938773100017,957.4615384615385,-0.009721042588353157,92.99496091299989,154.0,0.84765625,690.3179723502304,1.5138248847926268,,0.4227967858314514,0.78125,92.99496091299989
1.0,-2.4748666286468506,17515617.0,429058.0,429058.0,0.0040029257735503575,0.15230537603803715,80.25088787078857,4.894736842105263,,0.00019059540409216424,0.77734375,35.76285171508789,,21.317401405000055,-2.4748666286468506,222.0,,1.0,5.589714967999498,106.474609375,0.0,,2.4748666286468506,429058.0,0.77734375,0.275390625,,758.73828125,0.0,0.0,2.384765625,1024.0,51.0,,758.73828125,10.194458468999983,0.0,-0.0037135554011911154,1e-06,0.06351036578416824,,0.001,0.0,5501.79100256,0.77734375,0.0,2.4748666286468506,0.77734375,429058.0,44.0,0.77734375,0.00041456682779507934,0.04968419515543366,,,429058.0,1779478719.3151183,0.10868530507598605,79.265625,,4446.83535615361,,0.77734375,429058.0,0.023760094134126348,44,0.17787321400010114,,0.0013189859829643475,59.16667865100044,974.5964912280701,-0.0037135554011911154,96.48614478299987,129.0,0.77734375,696.9095477386935,1.6658291457286432,,0.49261412024497986,0.78125,96.48614478299987
1.0,-2.4748666286468506,17904091.0,448128.0,448128.0,0.0019155491276511125,0.15023413069666136,80.25088787078857,5.228070175438597,,0.00010473398441490644,0.888671875,35.79236602783203,,22.149326286999894,-2.4748666286468506,288.0,,1.0,5.827299208999648,106.474609375,0.0,,1.6201815605163574,448128.0,0.888671875,0.29296875,,789.59375,0.0,0.0,2.083984375,1024.0,47.0,,789.59375,10.581296016000124,0.0,-0.001863680430687964,1e-06,0.04796766862273216,,0.001,0.0,5595.309747174,0.888671875,0.0,1.6201815605163574,0.888671875,448128.0,45.0,0.888671875,0.00041084492377017065,0.04942633865101019,,,448128.0,1779478819.0295954,0.09316371514328889,85.65625,,4502.988007061067,,0.888671875,448128.0,0.023612217973436437,45,0.18411111399927904,,0.0006656201174856895,60.73545248500068,1017.7543859649123,-0.001863680430687964,99.51791994500036,175.0,0.888671875,761.010989010989,1.69010989010989,,0.3658754825592041,0.796875,99.51791994500036
1.0,-2.4748666286468506,18308363.0,424333.0,424333.0,0.005186109613903143,0.14896624819562343,80.25088787078857,5.1,,0.00017249914748794658,0.90234375,35.761783599853516,,20.51356495500022,-2.4748666286468506,314.0,,1.0,5.458104778999768,106.474609375,0.0,,2.4748666286468506,424333.0,0.90234375,0.216796875,,750.400390625,0.0,0.0,1.947265625,1024.0,49.0,,750.400390625,9.892866729999696,0.0,-0.005142913665622473,1e-06,0.05783764272928238,,0.001,0.0,5692.646038394,0.90234375,0.0,2.4748666286468506,0.90234375,424333.0,46.0,0.90234375,0.0004278916275654677,0.04834308186023764,,,424333.0,1779478912.5480418,0.09448244643432123,78.375,,4546.615154027356,,0.90234375,424333.0,0.023313922626804175,46,0.1815685379997376,,0.0007347762336764761,57.2335773879995,998.88,-0.005142913665622473,93.32942983400062,129.0,0.90234375,723.508658008658,1.606060606060606,,0.35172706842422485,0.828125,93.32942983400062
