val/openai/gsm8k/reward/mean,val/openai/gsm8k/length/mean,critic/score/max,perf/throughput,actor/grad_norm,global_seqlen/min,val/openai/gsm8k/1_length/unknown,timing_s/old_log_prob,difficulty/1_length/unknown,steps/compute_matched_steps,difficulty/verification/unknown,critic/rewards/mean,actor/kl_loss,timing_per_token_ms/update_actor,timing_s/gen,global_seqlen/max,critic/advantages/mean,timing_s/update_actor,difficulty/1_verification/unknown,perf/total_num_tokens,actor/pg_loss,response_length/clip_ratio,perf/cpu_memory_used_gb,difficulty/0_verification/unknown,perf/max_memory_reserved_gb,critic/score/under_4k,val/openai/gsm8k/1_length/mean,val/openai/gsm8k/test_score/,global_seqlen/minmax_diff,_step,_timestamp,global_seqlen/mean,val/openai/gsm8k/0_length/unknown,critic/score/min,response_length/max,timing_per_token_ms/adv,difficulty/length/unknown,critic/score/mean,critic/score/under_16k,response_length/min,timing_s/adv,critic/rewards/min,timing_s/testing,prompt_length/max,perf/mfu/actor,difficulty/0_length/unknown,val/openai/gsm8k/test_score/unknown,critic/advantages/min,val/generations,timing_per_token_ms/gen,critic/returns/mean,_runtime,critic/returns/max,global_seqlen/balanced_max,val/openai/gsm8k/length/unknown,critic/rewards/max,critic/score/under_8k,timing_s/step,actor/pg_clipfrac_lower,timing_per_token_ms/ref,critic/score/under_2k,timing_s/save_checkpoint,actor/ppo_kl,prompt_length/min,difficulty/reward/unknown,difficulty/zero_advantage_ratio/unknown,timing_s/ref,perf/max_memory_allocated_gb,prompt_length/mean,perf/time_per_step,steps/steps,actor/pg_clipfrac,actor/lr,actor/entropy,response_length/mean,val/openai/gsm8k/reward/unknown,actor/kl_coef,critic/returns/min,global_seqlen/balanced_min,critic/advantages/max,prompt_length/clip_ratio,val/openai/gsm8k/0_length/mean
,,1.0,6674.867149523637,0.34002211689949036,421611.0,,5.292423244999554,713.446088794926,32101968.0,1.35546875,0.923828125,0.15227386355400085,0.04796625390703745,31.650093532999563,421611.0,-0.010268725454807281,20.22310027599997,1.1839323467230445,421611.0,0.01019258399631966,0.1640625,36.255985260009766,3.4358974358974357,105.9609375,0.923828125,,,0.0,379,1779666606.339554,421611.0,,0.0,1024.0,0.00025177775485129704,735.318359375,0.923828125,0.923828125,338.0,0.1061522710006102,0.0,,168.0,0.0,1000.5897435897435,,-2.4748666286468506,,0.08406778933710038,-0.010268725454807281,6266.54605474,2.4748666286468506,421611.0,,1.0,0.923828125,63.16395376199944,2.5983608793467283e-06,0.01393539678993179,0.923828125,,5.2434835298400785e-06,53.0,0.923828125,0.796875,5.875316575999932,80.2942385673523,88.140625,63.16395376199944,379.0,0.0006856884283479303,1e-06,0.1347140438026852,735.318359375,,0.001,-2.4748666286468506,421611.0,2.4748666286468506,0.0,
,,1.0,6589.325920727336,0.005151673685759306,420501.0,,5.311643604999517,718.703056768559,32478451.0,1.111328125,0.89453125,0.15415698289871216,0.04801247951134506,32.326389342000766,420501.0,-0.0014237328432500362,20.189295647000108,0.9279475982532751,420501.0,0.0014050286953096037,0.12890625,36.23282241821289,2.6666666666666665,105.9609375,0.89453125,,,0.0,380,1779666670.2979684,420501.0,,0.0,1024.0,0.00025202729125434507,737.837890625,0.89453125,0.89453125,377.0,0.10597772799974337,0.0,,149.0,0.0,900.1296296296297,,-2.4748666286468506,,0.08557093636125601,-0.0014237328432500362,6330.857485661,1.20761239528656,420501.0,,1.0,0.89453125,63.81548053000006,0.0,0.013948593092524334,0.89453125,,0.00017817205985516516,51.0,0.89453125,0.96875,5.865397343999575,80.2942385673523,83.453125,63.81548053000006,380.0,0.0,1e-06,0.13442472396073518,737.837890625,,0.001,-2.4748666286468506,420501.0,1.20761239528656,0.0,
,,1.0,6567.841272127056,0.2463214099407196,421594.0,,5.33072053900014,722.390756302521,32856224.0,1.07421875,0.9296875,0.1359841674566269,0.04851869280872172,32.700317754000025,421594.0,-0.005792722105979919,20.455189776000225,0.9957983193277311,421594.0,0.00595598782484348,0.15234375,36.25727844238281,2.111111111111111,105.9609375,0.9296875,,,0.0,381,1779666734.609326,421594.0,,0.0,1024.0,0.0002492681371178949,741.48828125,0.9296875,0.9296875,364.0,0.10508995100008178,0.0,,163.0,0.0,994.0,,-2.4748666286468506,,0.08613461564842674,-0.005792722105979919,6395.52425978,2.4748666286468506,421594.0,,1.0,0.9296875,64.19064994600012,0.0,0.013239874118226887,0.9296875,,-1.4308812821512289e-05,51.0,0.9296875,0.875,5.581851488999746,80.2942385673523,81.9375,64.19064994600012,381.0,0.0005149197543057828,1e-06,0.12910237707770789,741.48828125,,0.001,-2.4748666286468506,421594.0,2.4748666286468506,0.0,
,,1.0,6620.111369907176,0.3066689670085907,427325.0,,5.427559597999789,729.8308026030369,33235866.0,1.181640625,0.900390625,0.169481560587883,0.04777821097057352,32.92671049099954,427325.0,-0.0018684520618990064,20.41682400300033,1.0477223427331888,427325.0,0.001727520445085786,0.19140625,36.30341720581055,2.392156862745098,105.9609375,0.900390625,,,0.0,382,1779666799.276194,427325.0,,0.0,1024.0,0.00024800738079949796,748.775390625,0.900390625,0.900390625,346.0,0.10597975400014548,0.0,,156.0,0.0,920.0196078431372,,-2.4748666286468506,,0.08588687907338165,-0.0018684520618990064,6460.225620568,2.4748666286468506,427325.0,,1.0,0.900390625,64.54951829699985,0.0,0.01323385366641265,0.900390625,,-8.013939878360866e-05,46.0,0.900390625,0.796875,5.655156517999785,80.2942385673523,85.84375,64.54951829699985,382.0,0.00037985141076475246,1e-06,0.13305743783712387,748.775390625,,0.001,-2.4748666286468506,427325.0,2.4748666286468506,0.0,
,,1.0,6530.286883405751,0.22919607162475586,421762.0,,5.341895655999906,727.245243128964,33619239.0,1.01953125,0.923828125,0.15364044904708862,0.04862826642988159,33.06811351600027,421762.0,-0.0034858647268265486,20.50955490599972,0.9957716701902748,421762.0,0.0036271424895083465,0.13671875,36.27857971191406,1.3076923076923077,105.9609375,0.923828125,,,0.0,383,1779666863.9772902,421762.0,,0.0,1024.0,0.00025079372015380174,740.36328125,0.923828125,0.923828125,314.0,0.10577526099950774,0.0,,140.0,0.0,899.4615384615385,,-2.4748666286468506,,0.08723576769217041,-0.0034858647268265486,6521.798406878,1.20761239528656,421762.0,,1.0,0.923828125,64.58552396400046,0.0,0.013142568704623398,0.923828125,,3.504533759513396e-05,44.0,0.923828125,0.890625,5.5430360619993735,80.2942385673523,83.390625,64.58552396400046,383.0,0.00018983863830928586,1e-06,0.12318414642854973,740.36328125,,0.001,-2.4748666286468506,421762.0,1.20761239528656,0.0,
,,1.0,6629.893954017659,0.29807618260383606,407471.0,,5.144891934999578,696.286012526096,33998305.0,1.091796875,0.935546875,0.16821756958961487,0.04790215787626711,31.033581357999537,407471.0,-0.002251422731205821,19.518740172000435,0.9937369519832986,407471.0,0.002417442030631579,0.115234375,36.23186492919922,2.515151515151515,105.9609375,0.935546875,,,0.0,384,1779666925.5502942,407471.0,,0.0,1024.0,0.0002566639270024085,715.138671875,0.935546875,0.935546875,314.0,0.10458310699959839,0.0,,139.0,0.0,988.7878787878788,,-2.4748666286468506,,0.08475623815857265,-0.002251422731205821,6588.645715063,1.6201815605163574,407471.0,,1.0,0.935546875,61.45965573899957,2.778812183980615e-06,0.013844796360967505,0.935546875,,1.5381102536174203e-05,51.0,0.935546875,0.921875,5.641353017999791,80.2942385673523,80.703125,61.45965573899957,384.0,0.0005469268687123146,1e-06,0.13168730586767197,715.138671875,,0.001,-2.4748666286468506,407471.0,1.6201815605163574,0.0,
,,1.0,6360.997161134396,0.2599624991416931,424472.0,,5.315588743999797,727.7521367521367,34364456.0,1.15625,0.9140625,0.16644540429115295,0.04873563176134173,35.0218757090006,424472.0,-0.00271789263933897,20.686911085000247,1.0235042735042734,424472.0,0.0030263065946874797,0.146484375,36.25498580932617,2.5681818181818183,105.9609375,0.9140625,,,0.0,385,1779666992.397645,424472.0,,0.0,1024.0,0.0002480132564693584,748.59375,0.9140625,0.9140625,366.0,0.10527468300006149,0.0,,157.0,0.0,970.2727272727273,,-2.4748666286468506,,0.09137412781517584,-0.00271789263933897,6656.519712165,2.4748666286468506,424472.0,,1.0,0.9140625,66.73041808500057,2.5764896202384045e-06,0.013149704039371516,0.9140625,,7.694767245320017e-05,51.0,0.9140625,0.8125,5.581681173000106,80.2942385673523,80.453125,66.73041808500057,385.0,0.0004629589419454095,1e-06,0.1324662541349729,748.59375,,0.001,-2.4748666286468506,424472.0,2.4748666286468506,0.0,
,,1.0,6383.499327422872,0.24218697845935822,432514.0,,5.498801755999921,739.7400419287212,34747736.0,1.001953125,0.931640625,0.14775483310222626,0.048213016600619586,35.525285384999734,432514.0,-0.007244736421853304,20.85280466200038,0.9475890985324947,432514.0,0.0071532430426616755,0.130859375,36.256385803222656,1.7428571428571429,105.9609375,0.931640625,,,0.0,386,1779667060.2715065,432514.0,,0.0,1024.0,0.00025191206527505015,757.45703125,0.931640625,0.931640625,389.0,0.10895549500037305,0.0,,158.0,0.0,998.9142857142857,,-2.4748666286468506,,0.0916029822880829,-0.007244736421853304,6717.344279886,2.4748666286468506,432514.0,,1.0,0.931640625,67.75500048100002,0.0,0.01330045488700987,0.931640625,,6.059512335403789e-05,52.0,0.931640625,0.875,5.752632945000187,80.2942385673523,87.296875,67.75500048100002,386.0,0.0002604081091703847,1e-06,0.12888679866279876,757.45703125,,0.001,-2.4748666286468506,432514.0,2.4748666286468506,0.0,
,,1.0,6517.856072204151,0.25910910964012146,395690.0,,5.285775452000053,686.1353535353535,35135554.0,1.041015625,0.966796875,0.14016960561275482,0.048057525795446435,30.991919047999545,395690.0,-0.004451645538210869,19.0158823820002,0.9919191919191919,395690.0,0.0045378350839018824,0.060546875,36.22568893432617,2.4705882352941178,105.9609375,0.966796875,,,0.0,387,1779667121.096177,395690.0,,0.0,1024.0,0.00026660430892983656,691.28515625,0.966796875,0.966796875,293.0,0.10549265900044702,0.0,,125.0,0.0,841.2352941176471,,-2.4748666286468506,,0.08756312983629773,-0.004451645538210869,6780.026789105,0.7245674133300781,395690.0,,1.0,0.966796875,60.708612712000104,0.0,0.013375459511233251,0.966796875,,4.394100933495793e-05,52.0,0.966796875,0.90625,5.292535573999885,80.2942385673523,81.546875,60.708612712000104,387.0,0.00022951706632738932,1e-06,0.1285029837489128,691.28515625,,0.001,-2.4748666286468506,395690.0,0.7245674133300781,0.0,
,,1.0,6491.608787519782,0.25911378860473633,406122.0,,5.104471315999945,705.9672801635992,35489492.0,0.990234375,0.955078125,0.1431995928287506,0.04865705393453226,32.240606391000256,406122.0,-0.004680795129388571,19.76070005800011,0.9570552147239264,406122.0,0.004589370308587184,0.123046875,36.273536682128906,1.6956521739130435,105.9609375,0.955078125,,,0.0,388,1779667183.7786338,406122.0,,0.0,1024.0,0.0002516782075350331,713.95703125,0.955078125,0.955078125,309.0,0.1022120570005427,0.0,,150.0,0.0,883.8260869565217,,-2.4748666286468506,,0.08819849318827248,-0.004680795129388571,6846.510603891,0.935412585735321,406122.0,,1.0,0.955078125,62.56107126799998,0.0,0.013138563520320832,0.955078125,,6.945139242676445e-05,44.0,0.955078125,0.875,5.335859693999737,80.2942385673523,79.25,62.56107126799998,388.0,0.00013510274360529505,1e-06,0.13006417023447844,713.95703125,,0.001,-2.4748666286468506,406122.0,0.935412585735321,0.0,
,,1.0,6325.163161773862,0.3149433434009552,419765.0,,5.313733379999576,722.2596566523605,35855038.0,0.8671875,0.91015625,0.1275438815355301,0.047833837404261295,35.25327764099984,419765.0,-0.00024254449817817658,20.07897075799974,0.8412017167381974,419765.0,0.00013791505868236223,0.10546875,36.21329879760742,1.1304347826086956,105.9609375,0.91015625,,,0.0,389,1779667250.2625306,419765.0,,0.0,1024.0,0.00025773823448800825,736.509765625,0.91015625,0.91015625,384.0,0.10818948999985878,0.0,,168.0,0.0,880.8695652173913,,-2.4748666286468506,,0.09348695849830106,-0.00024254449817817658,6912.875137192,2.4748666286468506,419765.0,,1.0,0.91015625,66.36429595000027,0.0,0.013324956508999775,0.91015625,,-0.00011285233455072119,50.0,0.91015625,0.875,5.593350369000291,80.2942385673523,83.34375,66.36429595000027,389.0,0.0003635340248432907,1e-06,0.12457594910153637,736.509765625,,0.001,-2.4748666286468506,419765.0,2.4748666286468506,0.0,
,,1.0,6403.518916089086,0.3305181860923767,424217.0,,5.4764999349999925,716.8129175946548,36232131.0,1.09765625,0.876953125,0.15277734398841858,0.048596891958596275,34.46286064599917,424217.0,-0.009670065715909004,20.615627715999835,0.9376391982182628,424217.0,0.009691246630003056,0.154296875,36.26129150390625,2.238095238095238,105.9609375,0.876953125,,,0.0,390,1779667316.6269732,424217.0,,0.0,1024.0,0.0002531858341360718,744.470703125,0.876953125,0.876953125,321.0,0.10740573499970196,0.0,,128.0,0.0,941.5873015873016,,-2.4748666286468506,,0.09041359776371943,-0.009670065715909004,6974.260409556,2.4748666286468506,424217.0,,1.0,0.876953125,66.24748135499976,0.0,0.013125699618357186,0.876953125,,1.5896408917291814e-05,49.0,0.876953125,0.765625,5.56814491500063,80.2942385673523,84.078125,66.24748135499976,390.0,0.0006411978888704821,1e-06,0.1329576748388785,744.470703125,,0.001,-2.4748666286468506,424217.0,2.4748666286468506,0.0,
,,1.0,6561.858144901528,0.1587671935558319,402059.0,,5.085697534000246,699.8273092369478,36613300.0,1.001953125,0.97265625,0.15893276035785675,0.04856596465692902,31.204808433000835,402059.0,0.0011399636277928948,19.526383184000224,0.9558232931726908,402059.0,-0.0011269864486530424,0.0546875,36.266849517822266,2.642857142857143,105.9609375,0.97265625,,,0.0,391,1779667378.0122886,402059.0,,0.0,1024.0,0.00025272923874395043,705.787109375,0.97265625,0.97265625,317.0,0.10161206500015396,0.0,,127.0,0.0,917.7857142857143,,-2.4748666286468506,,0.0863530810653023,0.0011399636277928948,7039.592611149,2.4748666286468506,402059.0,,1.0,0.97265625,61.272126144999675,0.0,0.013272967367973319,0.97265625,,6.122838532306218e-05,53.0,0.97265625,0.9375,5.336515986999984,80.2942385673523,79.484375,61.272126144999675,391.0,0.00015958256233716383,1e-06,0.12302610129117966,705.787109375,,0.001,-2.4748666286468506,402059.0,2.4748666286468506,0.0,
,,1.0,6408.043381376471,0.34592804312705994,417886.0,,5.2781834449997405,722.8707070707071,36974663.0,0.916015625,0.966796875,0.14493179321289062,0.04851740498365656,33.94372399999975,417886.0,-0.005871635861694813,20.274744299000304,0.8707070707070707,417886.0,0.006085892621841695,0.080078125,36.22140884399414,2.235294117647059,105.9609375,0.966796875,,,0.0,392,1779667443.3442976,417886.0,,0.0,1024.0,0.00026178220136501744,729.13671875,0.966796875,0.966796875,359.0,0.10939511699962168,0.0,,173.0,0.0,911.5882352941177,,-2.4748666286468506,,0.09092442368168625,-0.005871635861694813,7102.271286508,0.935412585735321,417886.0,,1.0,0.966796875,65.21272955399945,0.0,0.01337534428528326,0.966796875,,0.0001071545133426197,52.0,0.966796875,0.859375,5.58936912199988,80.2942385673523,87.046875,65.21272955399945,392.0,0.0004156517582790305,1e-06,0.12106679931834892,729.13671875,,0.001,-2.4748666286468506,417886.0,0.935412585735321,0.0,
,,1.0,6447.094126089079,0.2960264980792999,403348.0,,5.384771567999451,698.5902636916836,37347981.0,1.07421875,0.962890625,0.13955079019069672,0.04797622402987211,32.354850138000074,403348.0,-0.010223107412457466,19.351114010000856,0.9918864097363083,403348.0,0.010269012024554495,0.091796875,36.21662521362305,3.210526315789474,105.9609375,0.962890625,,,0.0,393,1779667506.0232422,403348.0,,0.0,1024.0,0.0002623074541091001,707.2265625,0.962890625,0.962890625,345.0,0.1058011869999973,0.0,,142.0,0.0,931.3157894736842,,-2.4748666286468506,,0.08935335580778811,-0.010223107412457466,7167.46735631,1.20761239528656,403348.0,,1.0,0.962890625,62.56275961099982,0.0,0.01326145486279987,0.962890625,,-4.91704572945869e-05,53.0,0.962890625,0.859375,5.348981296000602,80.2942385673523,80.5625,62.56275961099982,393.0,0.00032556221245053725,1e-06,0.12796243910606092,707.2265625,,0.001,-2.4748666286468506,403348.0,1.20761239528656,0.0,
,,1.0,6637.0360568896795,0.3215545415878296,431939.0,,5.4892980360000365,738.3960612691466,37710081.0,1.1171875,0.892578125,0.13101863861083984,0.04862555193673114,32.73494630000005,431939.0,-0.0029138955287635326,21.003272277999713,0.9824945295404814,431939.0,0.0029621910717752245,0.12890625,36.26261520385742,2.2363636363636363,105.9609375,0.892578125,,,0.0,394,1779667571.2191556,431939.0,,0.0,1024.0,0.0002523455649975801,756.146484375,0.892578125,0.892578125,312.0,0.10899789099948975,0.0,,154.0,0.0,903.6363636363636,,-2.4748666286468506,,0.0845543070203309,-0.0029138955287635326,7230.079511054,2.4748666286468506,431939.0,,1.0,0.892578125,65.08010447700053,0.0,0.013252586455495671,0.892578125,,-0.00011543692799612607,52.0,0.892578125,0.8125,5.724308941000345,80.2942385673523,87.484375,65.08010447700053,394.0,0.00037900174949619987,1e-06,0.1309726861891923,756.146484375,,0.001,-2.4748666286468506,431939.0,2.4748666286468506,0.0,
,,1.0,6585.293646357301,0.18779140710830688,411548.0,,5.186415318999934,713.264765784114,38097228.0,0.9140625,0.958984375,0.1427365243434906,0.04788326958945218,32.02116506400034,411548.0,-0.002406812971457839,19.706263832999866,0.8737270875763747,411548.0,0.0024043664049643735,0.09375,36.2264404296875,1.8571428571428572,105.9609375,0.958984375,,,0.0,395,1779667633.8314104,411548.0,,0.0,1024.0,0.00025868369910820487,723.8671875,0.958984375,0.958984375,352.0,0.1064607590005835,0.0,,124.0,0.0,971.7619047619048,,-2.4748666286468506,,0.08639891280556997,-0.002406812971457839,7292.617811808,0.35355237126350403,411548.0,,1.0,0.958984375,62.49501117199998,0.0,0.013260819578760468,0.958984375,,-4.411941748772873e-05,46.0,0.958984375,0.921875,5.457463775999713,80.2942385673523,79.9375,62.49501117199998,395.0,0.00012066339359779914,1e-06,0.12660232243629602,723.8671875,,0.001,-2.4748666286468506,411548.0,0.35355237126350403,0.0,
,,1.0,6561.598800053628,0.11692166328430176,409441.0,,5.156636540000363,705.0122448979591,38467848.0,0.8515625,0.95703125,0.1442839354276657,0.04793939084996306,32.10160633899977,409441.0,-0.0016726043540984392,19.628352128999722,0.8142857142857143,409441.0,0.0018713166579031027,0.060546875,36.23142623901367,1.6818181818181819,105.9609375,0.95703125,,,0.0,396,1779667696.3697252,409441.0,,0.0,1024.0,0.0002574077852482331,713.501953125,0.95703125,0.95703125,323.0,0.1053933009998218,0.0,,153.0,0.0,902.5909090909091,,-2.4748666286468506,,0.08787425122839804,-0.0016726043540984392,7355.394232438,0.935412585735321,409441.0,,1.0,0.95703125,62.3995785900006,0.0,0.01316451836284089,0.95703125,,0.00013355224627258183,50.0,0.95703125,0.890625,5.390093562999937,80.2942385673523,86.1875,62.3995785900006,396.0,6.482571384717281e-05,1e-06,0.12305504857347561,713.501953125,,0.001,-2.4748666286468506,409441.0,0.935412585735321,0.0,
,,1.0,6433.333471870486,0.2426864355802536,403137.0,,5.123812026999985,694.7145790554415,38833161.0,1.015625,0.951171875,0.13175006210803986,0.048914468870384364,32.35208529600004,403137.0,-0.004714264068752527,19.719232237000142,0.944558521560575,403137.0,0.0046753097647944325,0.080078125,36.229278564453125,2.4,105.9609375,0.951171875,,,0.0,397,1779667759.1461437,403137.0,,0.0,1024.0,0.00026129151876373865,705.064453125,0.951171875,0.951171875,370.0,0.10533627899985731,0.0,,160.0,0.0,906.68,,-2.4748666286468506,,0.08961970258703089,-0.004714264068752527,7418.44568756,1.20761239528656,403137.0,,1.0,0.951171875,62.66378103400075,0.0,0.013261722342529364,0.951171875,,4.784961244625335e-05,52.0,0.951171875,0.84375,5.34629096000026,80.2942385673523,82.3125,62.66378103400075,397.0,0.00019711096124060883,1e-06,0.12663237664562005,705.064453125,,0.001,-2.4748666286468506,403137.0,1.20761239528656,0.0,
,,1.0,6601.709950738959,0.3169754445552826,415486.0,,5.575169902000198,711.2796610169491,39194154.0,0.90625,0.921875,0.13275407254695892,0.048088969734239345,31.744701503000215,415486.0,-0.0034782495349645615,19.98029367900017,0.8135593220338984,415486.0,0.003453774950825251,0.154296875,36.232444763183594,2.0,105.9609375,0.921875,,,0.0,398,1779667822.197609,415486.0,,0.0,1024.0,0.000253151194023353,728.07421875,0.921875,0.921875,338.0,0.10518077699998685,0.0,,162.0,0.0,926.25,,-2.4748666286468506,,0.08515803543970399,-0.0034782495349645615,7485.4130286,2.4748666286468506,415486.0,,1.0,0.921875,62.93611853600032,2.701330231502652e-06,0.01327165193773029,0.921875,,0.00011235456191535867,49.0,0.921875,0.859375,5.514185576999807,80.2942385673523,83.421875,62.93611853600032,398.0,0.000616806585010356,1e-06,0.12354672814791019,728.07421875,,0.001,-2.4748666286468506,415486.0,2.4748666286468506,0.0,
,,1.0,6303.974379321627,0.21918539702892303,421417.0,,5.303484997999476,726.2515723270441,39566928.0,1.109375,0.931640625,0.1334652602672577,0.048136149936998135,35.16767664300005,421417.0,-0.0029749516397714615,20.285391897999943,0.9287211740041929,421417.0,0.003016409103740723,0.0859375,36.234493255615234,3.5714285714285716,105.9609375,0.931640625,,,0.0,399,1779667889.1647882,421417.0,,0.0,1024.0,0.0002563422856690573,736.470703125,0.931640625,0.931640625,326.0,0.10802699699979712,0.0,,191.0,0.0,875.7428571428571,,-2.4748666286468506,,0.09326490266606215,-0.0029749516397714615,7892.129013563,1.20761239528656,421417.0,,1.0,0.931640625,66.84941509000055,0.0,0.014160680292917534,0.931640625,,0.00011444167974926901,51.0,0.931640625,0.890625,5.967551407000428,80.2942385673523,86.609375,66.84941509000055,399.0,0.00024776294426723884,1e-06,0.1283957932430964,736.470703125,,0.001,-2.4748666286468506,421417.0,1.20761239528656,0.0,
0.8750947687642153,742.8955648218347,1.0,782.7453883659023,0.26230356097221375,400976.0,717.5653021442495,5.0809166030003325,693.9725158562368,39944001.0,0.958984375,0.923828125,0.14098213613033295,0.04781619907675395,31.948420845000328,400976.0,-0.007797300815582275,19.17314824100049,0.8583509513742071,400976.0,0.007692107787499061,0.0625,36.220863342285156,2.1794871794871793,105.9609375,0.923828125,717.5653021442495,0.8750947687642153,0.0,400,1779668401.5528674,400976.0,920.361153262519,0.0,1024.0,0.0002595645350333117,703.09375,0.923828125,0.923828125,367.0,0.1040791489995172,0.0,345.1634592070004,146.0,0.0,813.7179487179487,0.8750947687642153,-2.4748666286468506,"{'_latest_artifact_path': 'wandb-client-artifact://tl31tnfkqlh3s5ake4nmcawk45ltvkundi72prwyjgznlbpd85u6is16756obeymzit39sxmnf7ru4b1wz056gdrkotsk71ligp0u42i3trlgom7wtfllxjvdw9ut8tp:latest/val/generations.table.json', 'sha256': '4fb73457b5891152f88b4d92c2e3ba81b7f0e675871601089de4f6a94197e1bf', 'size': 18486, '_type': 'table-file', 'nrows': 2, 'path': 'media/table/val/generations_399_4fb73457b5891152f88b.table.json', 'ncols': 10, 'log_mode': 'IMMUTABLE', 'artifact_path': 'wandb-client-artifact://3na11ge3j6xttrg2ghk24y96px3hnbpr3ag82izdvmveqzpiri3btb6ctg2s9q7a1niaqx94acuc0jurvayiiipdlvv8lrdz8ypd8eogqggp5n85xxt0vmkrh0wpbljr/val/generations.table.json'}",0.08874955788312905,-0.007797300815582275,7997.810644498,2.4748666286468506,400976.0,742.8955648218347,1.0,0.923828125,512.2687478709995,0.0,0.013274877376702096,0.923828125,105.45833288299946,0.0001485205238728108,42.0,0.923828125,0.84375,5.3229072310004995,80.2942385673523,80.0625,512.2687478709995,400.0,0.00032060216639925225,1e-06,0.13040136717833006,703.09375,0.8750947687642153,0.001,-2.4748666286468506,400976.0,2.4748666286468506,0.0,920.361153262519
