difficulty/1_length/unknown,critic/returns/min,actor/pg_clipfrac,perf/mfu/actor,critic/advantages/mean,timing_s/ref,critic/score/min,timing_s/gen,critic/score/under_8k,prompt_length/max,val/HuggingFaceH4/MATH-500/length/unknown,val/HuggingFaceH4/MATH-500/reward/unknown,critic/score/mean,timing_s/adv,global_seqlen/balanced_min,actor/pg_loss,global_seqlen/minmax_diff,difficulty/zero_advantage_ratio/unknown,steps/steps,difficulty/reward/unknown,perf/max_memory_allocated_gb,critic/rewards/min,critic/returns/mean,global_seqlen/balanced_max,val/HuggingFaceH4/MATH-500/test_score/unknown,timing_s/old_log_prob,_runtime,response_length/max,actor/ppo_kl,actor/lr,val/HuggingFaceH4/MATH-500/1_length/unknown,response_length/min,critic/score/under_2k,actor/pg_clipfrac_lower,critic/returns/max,critic/advantages/max,difficulty/1_verification/unknown,response_length/clip_ratio,perf/time_per_step,critic/rewards/mean,actor/kl_coef,global_seqlen/max,prompt_length/mean,timing_s/testing,perf/total_num_tokens,timing_per_token_ms/update_actor,perf/cpu_memory_used_gb,_step,critic/score/max,timing_per_token_ms/adv,actor/grad_norm,global_seqlen/min,critic/advantages/min,timing_s/update_actor,val/HuggingFaceH4/MATH-500/length/mean,critic/rewards/max,difficulty/length/unknown,actor/entropy,val/HuggingFaceH4/MATH-500/0_length/unknown,prompt_length/min,val/HuggingFaceH4/MATH-500/reward/mean,prompt_length/clip_ratio,critic/score/under_16k,timing_per_token_ms/gen,response_length/mean,difficulty/0_verification/unknown,val/HuggingFaceH4/MATH-500/0_length/mean,steps/compute_matched_steps,difficulty/verification/unknown,perf/throughput,_timestamp,actor/kl_loss,timing_per_token_ms/ref,perf/max_memory_reserved_gb,global_seqlen/mean,val/generations,timing_s/save_checkpoint,timing_s/step,difficulty/0_length/unknown,critic/score/under_4k,val/HuggingFaceH4/MATH-500/1_length/mean,val/HuggingFaceH4/MATH-500/test_score/
1385.5899470899471,-2.4748666286468506,0.0010125911839377994,0.0,-0.0026747258380055428,9.881108383000537,0.0,81.47425662000023,0.73828125,419.0,,,0.73828125,0.2146249869983876,825863.0,0.0027792175085498737,0.0,0.671875,317.0,0.73828125,165.21657943725586,0.0,-0.0026747258380055428,825863.0,,9.898713629001577,44207.429414304,2048.0,1.1136177188466088e-05,1e-06,,487.0,0.73828125,1.2681858396927755e-06,2.4748666286468506,2.4748666286468506,1.6084656084656084,0.333984375,137.22047375099646,0.73828125,0.001,825863.0,94.515625,,825863.0,0.04323546712590095,36.187129974365234,317,1.0,0.0002598796495282966,0.3070421814918518,825863.0,-2.4748666286468506,35.706572586997936,,1.0,1518.498046875,0.12055697836554967,,35.0,,0.0,0.73828125,0.10479394938203512,1518.498046875,4.485074626865671,,239628617.0,2.361328125,6018.511505058864,1779975834.4442453,0.08598259091377258,0.011964585388860546,213.111328125,825863.0,,,137.22047375099646,1893.4179104477612,0.73828125,,
1207.3497409326426,-2.4748666286468506,0.0015607907019633178,0.0,-0.00605704914778471,8.883409970003413,0.0,76.82830142899911,0.75390625,451.0,,,0.75390625,0.20126704999711365,743752.0,0.00616170546951859,0.0,0.65625,318.0,0.75390625,165.21657943725586,0.0,-0.00605704914778471,743752.0,,8.70640156599984,44343.529565754,2048.0,1.919151029975789e-05,1e-06,,346.0,0.75390625,1.4681183226154342e-06,2.4748666286468506,2.4748666286468506,1.8160621761658031,0.26953125,126.76604369699635,0.75390625,0.001,743752.0,93.875,,743752.0,0.043160761565690015,36.1861572265625,318,1.0,0.00027061043196806685,0.38709479570388794,743752.0,-2.4748666286468506,32.10090273600508,,1.0,1358.765625,0.12723332146803537,,35.0,,0.0,0.75390625,0.11043499590189727,1358.765625,4.690476190476191,,240406088.0,2.5234375,5867.123231973381,1779975961.4456499,0.09384121745824814,0.011944048513487578,213.111328125,743752.0,,,126.76604369699635,1822.626984126984,0.75390625,,
1356.5896103896105,-2.4748666286468506,0.001282881568185985,0.0,-0.0023417994379997253,9.670311358997424,0.0,81.6822906449961,0.751953125,396.0,,,0.751953125,0.21383159299875842,806434.0,0.0026772339642047883,0.0,0.6875,319.0,0.751953125,165.21657943725586,0.0,-0.0023417994379997253,806434.0,,9.461694692996389,44464.30032605,2048.0,-2.5818525900831447e-05,1e-06,,454.0,0.751953125,4.010129487141967e-06,2.4748666286468506,2.4748666286468506,1.92987012987013,0.345703125,135.8457921270019,0.751953125,0.001,806434.0,100.5,,806434.0,0.04312145410411999,36.18859100341797,319,1.0,0.00026515696634660544,0.2914898097515106,806434.0,-2.4748666286468506,34.774606719001895,,1.0,1474.56640625,0.12107570946216584,,37.0,,0.0,0.751953125,0.10819161703386868,1474.56640625,4.6299212598425195,,241101776.0,2.599609375,5936.3929303461,1779976097.545428,0.0862542986869812,0.011991447978380653,213.111328125,806434.0,,,135.8457921270019,1832.2125984251968,0.751953125,,
1143.5,-2.4748666286468506,0.0014197952749038284,0.0,-0.008002395741641521,8.277063735004049,0.0,74.11257717999979,0.84375,464.0,,,0.84375,0.1904702819956583,691821.0,0.008137699766600483,0.0,0.6875,320.0,0.84375,165.21657943725586,0.0,-0.008002395741641521,691821.0,,8.099722484999802,44594.65637384,2048.0,0.0001277386601776181,1e-06,,427.0,0.84375,3.0842326271919194e-06,2.4748666286468506,2.4748666286468506,1.4537037037037037,0.232421875,120.52891143800662,0.84375,0.001,691821.0,78.6875,,691821.0,0.043086183407265014,36.19178009033203,320,1.0,0.0002753172887143615,0.4129938781261444,691821.0,-2.4748666286468506,29.807926490997488,,1.0,1272.525390625,0.1178023327480663,,33.0,,0.0,0.84375,0.11375107197946964,1272.525390625,5.05,,241856754.0,2.015625,5739.875949645777,1779976218.3159454,0.09043274819850922,0.011964169539525468,213.111328125,691821.0,,,120.52891143800662,1969.2625,0.84375,,
1244.1425061425061,-2.4748666286468506,0.0006230290839448571,0.0,-0.009427236393094063,9.118763312995725,0.0,79.00867055999697,0.794921875,366.0,,,0.794921875,0.20277181799610844,760839.0,0.009394254758954048,0.0,0.78125,321.0,0.794921875,165.21657943725586,0.0,-0.009427236393094063,760839.0,,8.88554076699802,44726.194276466,2048.0,-3.406067229661858e-05,1e-06,,518.0,0.794921875,0.0,2.4748666286468506,2.4748666286468506,1.6584766584766584,0.27734375,130.10078813900327,0.794921875,0.001,760839.0,90.828125,,760839.0,0.04316665963627135,36.18805694580078,321,1.0,0.0002665108097719865,0.21017225086688995,760839.0,-2.4748666286468506,32.84287815100106,,1.0,1395.185546875,0.11836081624031067,,36.0,,0.0,0.794921875,0.11060450707300773,1395.185546875,4.552380952380952,,242508287.0,2.251953125,5848.073719485071,1779976348.6719098,0.0905826985836029,0.011985141814491273,213.111328125,760839.0,,,130.10078813900327,1980.6571428571428,0.794921875,,
1310.2481389578163,-2.4748666286468506,0.0007794821710558608,0.0,-0.006203242111951113,9.360694916002103,0.0,78.62648641099804,0.787109375,237.0,,,0.787109375,0.20716126100160182,781691.0,0.006272622421383858,0.0,0.734375,322.0,0.787109375,165.21657943725586,0.0,-0.006203242111951113,781691.0,,9.150446311999985,44852.63816795,2048.0,9.094256376556586e-05,1e-06,,418.0,0.787109375,1.359619345748797e-06,2.4748666286468506,2.4748666286468506,1.9230769230769231,0.29296875,131.2424478910034,0.787109375,0.001,781691.0,84.4375,,781691.0,0.04330519345495344,36.192142486572266,322,1.0,0.0002650168173889706,0.22923919558525085,781691.0,-2.4748666286468506,33.85127997699601,,1.0,1442.302734375,0.11979050636291504,,35.0,,0.0,0.787109375,0.10647373301835043,1442.302734375,5.302752293577981,,243222622.0,2.642578125,5956.083664708791,1779976480.2103555,0.08013249933719635,0.011974929884061737,213.111328125,781691.0,,,131.2424478910034,1930.5412844036698,0.787109375,,
1145.586387434555,-2.4748666286468506,0.000901225614749516,0.0,-0.0015167953679338098,8.74775952300115,0.0,77.04560761899484,0.74609375,255.0,,,0.74609375,0.20313700999395223,731760.0,0.0017436831743301202,0.0,0.828125,323.0,0.74609375,165.21657943725586,0.0,-0.0015167953679338098,731760.0,,8.579871714995534,44991.950673443,2048.0,-1.0790992443313977e-05,1e-06,,400.0,0.74609375,1.466929613040217e-06,2.4748666286468506,2.4748666286468506,1.4162303664921465,0.263671875,126.17728046700358,0.74609375,0.001,731760.0,85.5625,,731760.0,0.0431249957185348,36.19011688232422,323,1.0,0.0002776005930823661,0.2722669839859009,731760.0,-2.4748666286468506,31.557146866995026,,1.0,1343.65625,0.1254934805134932,,33.0,,0.0,0.74609375,0.11199270823981156,1343.65625,6.438461538461539,,243961081.0,2.69140625,5799.459278973455,1779976606.6540806,0.09026367962360382,0.011954410630536174,213.111328125,731760.0,,,126.17728046700358,1925.676923076923,0.74609375,,
1320.6164383561643,-2.4748666286468506,0.0010269458677309256,0.0,-0.004936370067298412,9.96178643500025,0.0,82.80740466599673,0.712890625,418.0,,,0.712890625,0.21839469000406098,833486.0,0.004960267614849188,0.0,0.671875,324.0,0.712890625,165.21657943725586,0.0,-0.004936370067298412,833486.0,,9.756040676002158,45122.4591826,2048.0,-4.2874124725737296e-05,1e-06,,495.0,0.712890625,0.0,2.4748666286468506,2.4748666286468506,1.7287671232876711,0.39453125,139.02658119299304,0.712890625,0.001,833486.0,108.109375,,833486.0,0.043480114850161226,36.18987274169922,324,1.0,0.0002620256249103896,0.25327542424201965,833486.0,-2.4748666286468506,36.24006700600148,,1.0,1519.79296875,0.12962089258211631,,35.0,,0.0,0.712890625,0.1064179237329261,1519.79296875,6.272108843537415,,244649033.0,3.033203125,5995.155695031994,1779976745.965874,0.07573618739843369,0.011951954124004781,213.111328125,833486.0,,,139.02658119299304,2014.3469387755101,0.712890625,,
1280.8295165394402,-2.4748666286468506,0.0006880405067931861,0.0,-0.009066794067621231,9.286954085997422,0.0,77.48384599199926,0.767578125,424.0,,,0.767578125,0.20820718000322813,775090.0,0.009276544898748398,0.0,0.703125,325.0,0.767578125,165.21657943725586,0.0,-0.009066794067621231,775090.0,,9.140770680001879,45252.738798084,2048.0,-5.6476403115084396e-05,1e-06,,533.0,0.767578125,0.0,2.4748666286468506,2.4748666286468506,1.7811704834605597,0.28125,130.25966486499965,0.767578125,0.001,775090.0,97.484375,,775090.0,0.04399177316440245,36.18949508666992,325,1.0,0.00026862323085477573,0.3094671666622162,775090.0,-2.4748666286468506,34.09758346199669,,1.0,1416.36328125,0.12128370553255081,,33.0,,0.0,0.767578125,0.10684803729842778,1416.36328125,6.159663865546219,,245427167.0,2.798828125,5950.345418156102,1779976876.474907,0.08702480047941208,0.011981775130626666,213.111328125,775090.0,,,130.25966486499965,1863.9663865546217,0.767578125,,
1238.4498714652957,-2.4748666286468506,0.0008828980110896131,0.0,-0.009676452726125717,9.140255510996212,0.0,78.59287349799706,0.759765625,402.0,,,0.759765625,0.20647950599959586,764362.0,0.009680290396014849,0.0,0.71875,326.0,0.759765625,165.21657943725586,0.0,-0.009676452726125717,764362.0,,8.980735737000941,45379.95484238,2048.0,7.27527197147045e-05,1e-06,,532.0,0.759765625,0.0,2.4748666286468506,2.4748666286468506,1.7840616966580978,0.265625,130.036076063996,0.759765625,0.001,764362.0,101.96875,,764362.0,0.0432680149405596,36.18979263305664,326,1.0,0.00027013313848620925,0.2638513445854187,764362.0,-2.4748666286468506,33.07242643599602,,1.0,1390.92578125,0.1287719188258052,,38.0,,0.0,0.759765625,0.11035937942916428,1390.92578125,5.658536585365853,,246152345.0,2.71484375,5878.07647797544,1779977006.7543266,0.09757291525602341,0.011958019251344536,213.111328125,764362.0,,,130.036076063996,1873.1463414634147,0.759765625,,
1205.1711491442543,-2.4748666286468506,0.00044685101026213186,0.0,-0.004567994736135006,8.897966006996285,0.0,76.38387462499668,0.798828125,394.0,,,0.798828125,0.20140525200258708,743445.0,0.00462811699253507,0.0,0.8125,327.0,0.798828125,165.21657943725586,0.0,-0.004567994736135006,743445.0,,8.718210138998984,45512.98475141,2048.0,-2.2967585133907658e-05,1e-06,,465.0,0.798828125,1.4104213429770123e-06,2.4748666286468506,2.4748666286468506,1.4449877750611246,0.248046875,126.95997557599912,0.798828125,0.001,743445.0,86.546875,,743445.0,0.04399820867313652,36.188331604003906,327,1.0,0.00027090807255760287,0.17765173316001892,743445.0,-2.4748666286468506,32.71024824699998,,1.0,1365.494140625,0.11452408352245887,,34.0,,0.0,0.798828125,0.10925514118915382,1365.494140625,5.563106796116505,,246864499.0,2.2734375,5855.743092475382,1779977133.971477,0.09040670841932297,0.011968559889428652,213.111328125,743445.0,,,126.95997557599912,2002.116504854369,0.798828125,,
1272.464864864865,-2.4748666286468506,0.0010231682285666466,0.0,-0.00487726554274559,9.35240494000027,0.0,79.97719445999974,0.72265625,405.0,,,0.72265625,0.21062164799513994,784768.0,0.005055278521031142,0.0,0.75,328.0,0.72265625,165.21657943725586,0.0,-0.00487726554274559,784768.0,,9.208540222003649,45642.79484681,2048.0,1.8454431992722674e-05,1e-06,,530.0,0.72265625,1.355656422674656e-06,2.4748666286468506,2.4748666286468506,1.7864864864864864,0.287109375,132.77201148099994,0.72265625,0.001,784768.0,107.59375,,784768.0,0.04330188187209477,36.19097900390625,328,1.0,0.0002683871513557382,0.26811426877975464,784768.0,-2.4748666286468506,33.98193123300007,,1.0,1425.15625,0.12621519178152085,,35.0,,0.0,0.72265625,0.10960584702883419,1425.15625,4.169014084507042,,247563632.0,2.447265625,5910.643299339505,1779977266.9995666,0.09432273358106613,0.011917413732466499,213.111328125,784768.0,,,132.77201148099994,1823.0140845070423,0.72265625,,
1250.8114143920595,-2.4748666286468506,0.0011977266799658537,0.0,-0.0038151375483721495,9.215611585997976,0.0,77.5072331009942,0.787109375,316.0,,,0.787109375,0.2099360459978925,772055.0,0.0038493352330988273,0.0,0.734375,329.0,0.787109375,165.21657943725586,0.0,-0.0038151375483721495,772055.0,,9.060915802001546,45774.785739349,2048.0,2.413791292838141e-05,1e-06,,447.0,0.787109375,2.7029779448639603e-06,2.4748666286468506,2.4748666286468506,1.6575682382133996,0.3125,129.55280088199652,0.787109375,0.001,772055.0,93.65625,,772055.0,0.04341109575871881,36.19078826904297,329,1.0,0.00027191851098418184,0.32414865493774414,772055.0,-2.4748666286468506,33.515753535997646,,1.0,1414.263671875,0.12207774579524994,,35.0,,0.0,0.787109375,0.10703896144746562,1414.263671875,6.91743119266055,,248293312.0,2.77734375,5959.3848588671435,1779977396.8107014,0.08582553267478943,0.011936470311050348,213.111328125,772055.0,,,129.55280088199652,2018.5871559633028,0.787109375,,
1225.3631123919308,-2.4748666286468506,0.0007421730784699321,0.0,-0.001012613414786756,9.337865978006448,0.0,79.27936833700369,0.677734375,416.0,,,0.677734375,0.2097412989969598,779592.0,0.0011583981849253178,0.0,0.796875,330.0,0.677734375,165.21657943725586,0.0,-0.001012613414786756,779592.0,,9.134247212001355,45914.170890825,2048.0,6.25579854749958e-05,1e-06,,436.0,0.677734375,1.4138771803118288e-06,1.6201815605163574,1.6201815605163574,1.6772334293948126,0.353515625,131.69719254600204,0.677734375,0.001,779592.0,98.9375,,779592.0,0.04322244439270831,36.1909294128418,330,1.0,0.0002690398298045129,0.24661888182163239,779592.0,-2.4748666286468506,33.69587186900026,,1.0,1423.703125,0.12921696931123733,,32.0,,0.0,0.677734375,0.10876039643672927,1423.703125,4.575757575757576,,249017415.0,2.611328125,5919.579490866423,1779977528.8016207,0.08852323144674301,0.011977888405738449,213.111328125,779592.0,,,131.69719254600204,1840.8181818181818,0.677734375,,
1324.2130681818182,-2.4748666286468506,0.0006475169032525558,0.0,-0.003549603745341301,10.075987568001437,0.0,82.43292123200081,0.6875,512.0,,,0.6875,0.21633338600076968,840528.0,0.003567081016416733,0.0,0.71875,331.0,0.6875,165.21657943725586,0.0,-0.003549603745341301,840528.0,,9.877358666002692,46042.989752404,2048.0,4.154069751376273e-05,1e-06,,604.0,0.6875,0.0,2.4748666286468506,2.4748666286468506,1.8125,0.365234375,139.0896709669978,0.6875,0.001,840528.0,113.6875,,840528.0,0.043358468887419004,36.1912727355957,331,1.0,0.0002573779648039919,0.19287239015102386,840528.0,-2.4748666286468506,36.44400713700452,,1.0,1527.96875,0.1292327166749881,,33.0,,0.015625,0.6875,0.10536982466509971,1527.96875,6.25625,,249746351.0,3.201171875,6043.065557322617,1779977668.1861858,0.08832128345966339,0.011987688176957148,213.111328125,840528.0,,,139.0896709669978,1976.23125,0.6875,,
1250.4074074074074,-2.4748666286468506,0.0005813923344248906,0.0,-1.1896933074240224e-06,9.047650669999712,0.0,77.75698507200286,0.791015625,242.0,,,0.791015625,0.21887514799891505,754863.0,9.399543826778729e-05,0.0,0.796875,332.0,0.791015625,165.21657943725586,0.0,-1.1896933074240224e-06,754863.0,,8.916763765002543,46172.369462685,2048.0,-6.508493963034804e-06,1e-06,,455.0,0.791015625,0.0,2.4748666286468506,2.4748666286468506,1.5728395061728395,0.29296875,128.57374760499806,0.791015625,0.001,754863.0,84.28125,,754863.0,0.04317331916917079,36.19071578979492,332,1.0,0.00028995347235049945,0.18831291794776917,754863.0,-2.4748666286468506,32.58994122799777,,1.0,1390.060546875,0.12487596987436216,,34.0,,0.0,0.791015625,0.10925359460792775,1390.060546875,6.121495327102804,,250528671.0,2.5234375,5871.05077094802,1779977797.0050972,0.09100642055273056,0.011985818181576938,213.111328125,754863.0,,,128.57374760499806,1918.6542056074766,0.791015625,,
1246.8606965174129,-2.4748666286468506,0.0009067207671857128,0.0,-0.011900531128048897,9.1845374120021,0.0,76.76896347699949,0.78515625,452.0,,,0.78515625,0.20635496599425096,770169.0,0.011508473806316033,0.0,0.75,333.0,0.78515625,165.21657943725586,0.0,-0.011900531128048897,770169.0,,9.70373899200058,46302.455714293,2048.0,-3.496565568639198e-05,1e-06,,442.0,0.78515625,0.0,2.4748666286468506,2.4748666286468506,1.5398009950248757,0.251953125,129.13303233199986,0.78515625,0.001,770169.0,108.453125,,770169.0,0.04314215772902146,36.188995361328125,333,1.0,0.0002679346558927339,0.285312682390213,770169.0,-2.4748666286468506,33.22675247600273,,1.0,1395.783203125,0.1247056508436799,,40.0,,0.0,0.78515625,0.10742311660959766,1395.783203125,4.9,,251240382.0,2.26171875,5964.151744070428,1779977926.384407,0.10794473439455032,0.011925353282204426,213.111328125,770169.0,,,129.13303233199986,1940.0272727272727,0.78515625,,
1258.613810741688,-2.4748666286468506,0.0007147909491322935,0.0,-0.007567522116005421,9.189761660003569,0.0,77.9145746350041,0.763671875,360.0,,,0.763671875,0.20618272400315618,769354.0,0.00783774182976534,0.0,0.71875,334.0,0.763671875,165.21657943725586,0.0,-0.007567522116005421,769354.0,,9.209165446001862,46430.67290897,2048.0,5.5475396436577284e-06,1e-06,,466.0,0.763671875,0.0,2.4748666286468506,2.4748666286468506,1.6342710997442456,0.326171875,129.84125814800063,0.763671875,0.001,769354.0,88.75,,769354.0,0.04325266074005046,36.19172286987305,334,1.0,0.0002679946084678265,0.24447456002235413,769354.0,-2.4748666286468506,33.27660755100078,,1.0,1413.89453125,0.11830226269861062,,36.0,,0.0,0.763671875,0.10762960052575872,1413.89453125,6.223140495867769,,251955023.0,2.71875,5925.343076412934,1779978056.4715137,0.08955337107181549,0.011944776604792552,213.111328125,769354.0,,,129.84125814800063,1915.6694214876034,0.763671875,,
1248.2554744525548,-2.4748666286468506,0.0007022599056654144,0.0,-0.009060193784534931,8.956523464999918,0.0,77.52682472099696,0.802734375,411.0,,,0.802734375,0.20208823400025722,751828.0,0.009098381677176803,0.0,0.796875,335.0,0.802734375,165.21657943725586,0.0,-0.009060193784534931,751828.0,,8.78891259899683,46558.792826588,2048.0,-3.304322717667674e-05,1e-06,,428.0,0.802734375,4.232437428678774e-06,2.4748666286468506,2.4748666286468506,1.9172749391727495,0.263671875,127.96936193900183,0.802734375,0.001,751828.0,98.734375,,751828.0,0.0431631804348899,36.19142150878906,335,1.0,0.0002687958336218619,0.22481150925159454,751828.0,-2.4748666286468506,32.451287620002404,,1.0,1369.6796875,0.12615499210854372,,33.0,,0.0,0.802734375,0.11055108790404485,1369.6796875,5.247524752475248,,252678937.0,2.57421875,5875.062504088815,1779978184.6875787,0.08247216045856476,0.011912995346009883,213.111328125,751828.0,,,127.96936193900183,1863.7920792079208,0.802734375,,
1224.5075,-2.4748666286468506,0.0009732373328006361,0.0,-0.0054869502782821655,8.959173701005057,0.0,77.24521584100148,0.78125,310.0,,,0.78125,0.2059254170017084,751619.0,0.005746455630287528,0.0,0.75,336.0,0.78125,165.21657943725586,0.0,-0.0054869502782821655,751619.0,,8.827239703001396,46689.591767191,2048.0,6.482865668052303e-05,1e-06,,486.0,0.78125,0.0,2.4748666286468506,2.4748666286468506,1.7275,0.26953125,127.86972562799929,0.78125,0.001,751619.0,98.046875,,751619.0,0.04335802259789478,36.187644958496094,336,1.0,0.0002739758002414899,0.28807973861694336,751619.0,-2.4748666286468506,32.58871358700708,,1.0,1369.958984375,0.12238624164213736,,35.0,,0.0,0.78125,0.11012706505099161,1369.958984375,3.955357142857143,,253380213.0,2.21484375,5878.00588691824,1779978312.808022,0.09660810232162476,0.011919833986374822,213.111328125,751619.0,,,127.86972562799929,1889.4285714285713,0.78125,,
1256.0024509803923,-2.4748666286468506,0.0010904480190947652,0.0,-0.0029473593458533287,9.188608229997044,0.0,78.4574275949999,0.796875,351.0,,,0.796875,0.20361698300257558,765161.0,0.002918030470609665,0.0,0.765625,337.0,0.796875,165.21657943725586,0.0,-0.0029473593458533287,765161.0,,8.966813693994482,46817.390873826,2048.0,-3.732915938599035e-06,1e-06,,462.0,0.796875,0.0,2.4748666286468506,2.4748666286468506,1.6519607843137254,0.310546875,130.5453513800021,0.796875,0.001,765161.0,98.875,,765161.0,0.044024914530404344,36.1879768371582,337,1.0,0.00026610998600631186,0.3074512481689453,765161.0,-2.4748666286468506,33.68614762699872,,1.0,1395.580078125,0.12491989314556122,,33.0,,0.0,0.796875,0.10980177037018363,1395.580078125,7.384615384615385,,254081632.0,2.81640625,5861.2657740121795,1779978443.607969,0.08741871267557144,0.012008725261738436,213.111328125,765161.0,,,130.5453513800021,1943.1538461538462,0.796875,,
1251.3890214797136,-2.4748666286468506,0.000716815380656044,0.0,-0.008784109726548195,8.826171906002855,0.0,77.62766654699954,0.818359375,507.0,,,0.818359375,0.20840102900547208,739112.0,0.008979571216817325,0.0,0.765625,338.0,0.818359375,165.21657943725586,0.0,-0.008784109726548195,739112.0,,8.633897550003894,46945.702511557,2048.0,-8.594722506434968e-06,1e-06,,466.0,0.818359375,0.0,2.4748666286468506,2.4748666286468506,2.0930787589498805,0.275390625,127.51875035300327,0.818359375,0.001,739112.0,93.171875,,739112.0,0.043530657850226424,36.18742370605469,338,1.0,0.0002819613658085271,0.2841649651527405,739112.0,-2.4748666286468506,32.174031584996555,,1.0,1350.40625,0.1259917930389444,,37.0,,0.0,0.818359375,0.11227475896576194,1350.40625,6.516129032258065,,254796169.0,2.896484375,5796.10447839205,1779978571.4062057,0.09761357307434082,0.01194158923952372,213.111328125,739112.0,,,127.51875035300327,1796.516129032258,0.818359375,,
1176.855072463768,-2.4748666286468506,0.00045511116268639654,0.0,-0.009530505165457726,8.5419854569991,0.0,79.79931524899439,0.80859375,378.0,,,0.80859375,0.19474376300058793,718467.0,0.009697753409652607,0.0,0.765625,339.0,0.80859375,165.21657943725586,0.0,-0.009530505165457726,718467.0,,8.41390107999905,47068.903632299,2048.0,6.302268372129892e-05,1e-06,,423.0,0.80859375,0.0,2.4748666286468506,2.4748666286468506,1.577294685990338,0.228515625,128.03073277400108,0.80859375,0.001,718467.0,86.078125,,718467.0,0.043190152389742054,36.191123962402344,339,1.0,0.0002710545689650157,0.18811777234077454,718467.0,-2.4748666286468506,31.0306992170008,,1.0,1317.177734375,0.11846270703751108,,36.0,,0.0,0.80859375,0.11832726406482015,1317.177734375,4.724489795918367,,255487577.0,2.1796875,5611.676075214165,1779978699.7182791,0.09712037444114685,0.011889182741864415,213.111328125,718467.0,,,128.03073277400108,1909.969387755102,0.80859375,,
1107.9376558603492,-2.4748666286468506,0.000651636890490243,0.0,-0.004852805752307177,8.966108102002181,0.0,74.68530759500572,0.783203125,444.0,,,0.783203125,0.19459018999623368,708920.0,0.004896750885315917,0.0,0.828125,340.0,0.783203125,165.21657943725586,0.0,-0.004852805752307177,708920.0,,8.459113507000438,47192.042589191,2048.0,4.750413667021679e-05,1e-06,,376.0,0.783203125,0.0,2.4748666286468506,2.4748666286468506,1.3840399002493766,0.259765625,122.96983316000114,0.783203125,0.001,708920.0,94.203125,,708920.0,0.043193137661517035,36.1881217956543,340,1.0,0.0002744882215147459,0.2422565370798111,708920.0,-2.4748666286468506,30.620479151002655,,1.0,1290.40625,0.1255843849344687,,32.0,,0.0,0.783203125,0.11304171953328307,1290.40625,6.45945945945946,,256161972.0,2.484375,5764.991150940205,1779978822.9190977,0.10057391971349716,0.012647559812111636,213.111328125,708920.0,,,122.96983316000114,1949.5945945945946,0.783203125,,
1132.9905660377358,-2.4748666286468506,0.00034523412349782035,0.0,-0.0033801477402448654,8.14866606600117,0.0,76.52918944699923,0.828125,356.0,,,0.828125,0.1937712140061194,679901.0,0.0035142576829953628,0.0,0.90625,341.0,0.828125,165.21657943725586,0.0,-0.0033801477402448654,679901.0,,7.991452978996676,47321.178841491,2048.0,4.519375314967792e-05,1e-06,,328.0,0.828125,1.6126067004568705e-06,2.4748666286468506,2.4748666286468506,1.4221698113207548,0.1953125,122.91136091399676,0.828125,0.001,679901.0,84.203125,,679901.0,0.044130260643836176,36.18699264526367,341,1.0,0.00028499916018084897,0.2251899689435959,679901.0,-2.4748666286468506,30.00420834200486,,1.0,1243.728515625,0.1143452183089473,,35.0,,0.0,0.828125,0.12017982321773653,1243.728515625,5.159090909090909,,256822660.0,2.064453125,5531.636741665717,1779978946.0577922,0.10190162062644958,0.011985077336260969,213.111328125,679901.0,,,122.91136091399676,1777.284090909091,0.828125,,
1195.3366336633662,-2.4748666286468506,0.001208174930070527,0.0,-0.00697281351312995,8.805549619995872,0.0,79.24649374900036,0.7890625,244.0,,,0.7890625,0.2010445380001329,734211.0,0.006969958085392136,0.0,0.75,342.0,0.7890625,165.21657943725586,0.0,-0.00697281351312995,734211.0,,8.596235815995897,47454.756148914,2048.0,1.4079859283810947e-05,1e-06,,407.0,0.7890625,2.8446264271527375e-06,2.4748666286468506,2.4748666286468506,1.5247524752475248,0.265625,128.89485261999653,0.7890625,0.001,734211.0,79.828125,,734211.0,0.04358166961404812,36.18785095214844,342,1.0,0.0002738239252750679,0.2927015423774719,734211.0,-2.4748666286468506,31.998141228999884,,1.0,1354.177734375,0.12817591770241657,,31.0,,0.0,0.7890625,0.11429689336529514,1354.177734375,6.481481481481482,,257459449.0,2.5703125,5696.201090082132,1779979075.193921,0.0965091735124588,0.011993213967096478,213.111328125,734211.0,,,128.89485261999653,1948.361111111111,0.7890625,,
1234.5747422680413,-2.4748666286468506,0.0006889888733591457,0.0,-0.0037706647999584675,9.154800864998833,0.0,81.26818286199705,0.7578125,273.0,,,0.7578125,0.2023860990011599,762518.0,0.0038105508234972754,0.0,0.875,343.0,0.7578125,165.21657943725586,0.0,-0.0037706647999584675,762518.0,,9.088471409995691,47586.019806065,2048.0,9.83843801805051e-06,1e-06,,422.0,0.7578125,0.0,2.4748666286468506,2.4748666286468506,1.652061855670103,0.283203125,133.3286271120014,0.7578125,0.001,762518.0,86.359375,,762518.0,0.0440278992456559,36.18797302246094,343,1.0,0.000265418126524436,0.20295555889606476,762518.0,-2.4748666286468506,33.572065676999046,,1.0,1402.93359375,0.12070586408178012,,31.0,,0.0,0.7578125,0.1131392963711601,1402.93359375,5.354838709677419,,258152788.0,2.548828125,5719.086864664512,1779979208.7715328,0.08659530431032181,0.01200601279576198,213.111328125,762518.0,,,133.3286271120014,1929.733870967742,0.7578125,,
