timing_s/adv,perf/max_memory_allocated_gb,actor/kl_coef,timing_s/ref,critic/rewards/mean,timing_per_token_ms/update_actor,critic/returns/max,timing_s/save_checkpoint,difficulty/verification/unknown,difficulty/reward/unknown,timing_per_token_ms/gen,critic/advantages/max,perf/mfu/actor,val/openai/gsm8k/reward/unknown,critic/score/under_2k,val/openai/gsm8k/test_score/,val/openai/gsm8k/1_length/unknown,critic/rewards/min,actor/pg_loss,response_length/clip_ratio,difficulty/1_length/unknown,perf/cpu_memory_used_gb,prompt_length/clip_ratio,critic/score/under_4k,_runtime,val/generations,prompt_length/min,_step,difficulty/length/unknown,val/openai/gsm8k/test_score/unknown,critic/score/max,difficulty/0_length/unknown,timing_s/old_log_prob,global_seqlen/max,actor/entropy,val/openai/gsm8k/0_length/mean,perf/time_per_step,steps/steps,timing_s/gen,global_seqlen/balanced_min,critic/advantages/min,val/openai/gsm8k/1_length/mean,response_length/max,difficulty/1_verification/unknown,actor/lr,actor/kl_loss,response_length/mean,steps/compute_matched_steps,critic/score/under_16k,critic/returns/min,global_seqlen/minmax_diff,timing_s/step,global_seqlen/min,critic/returns/mean,critic/score/mean,global_seqlen/balanced_max,timing_s/testing,actor/grad_norm,perf/max_memory_reserved_gb,global_seqlen/mean,response_length/min,perf/throughput,timing_s/update_actor,val/openai/gsm8k/reward/mean,difficulty/0_verification/unknown,difficulty/zero_advantage_ratio/unknown,critic/score/under_8k,perf/total_num_tokens,critic/rewards/max,_timestamp,val/openai/gsm8k/length/unknown,val/openai/gsm8k/length/mean,val/openai/gsm8k/0_length/unknown,actor/pg_clipfrac_lower,timing_per_token_ms/adv,actor/ppo_kl,critic/advantages/mean,timing_per_token_ms/ref,critic/score/min,prompt_length/max,prompt_length/mean,actor/pg_clipfrac
0.11635090399795445,137.70556592941284,0.001,4.51008039700173,0.921875,0.04377165063105259,2.4748666286468506,,0.6796875,0.921875,0.09758057317217875,2.4748666286468506,0.0,,0.921875,,,0.0,-9.251023521241935e-05,0.064453125,614.2648305084746,36.480159759521484,0.0,0.921875,18149.291861392,,49.0,285,622.48828125,,1.0,719.525,4.278008579000016,359554.0,0.10322429952414139,,55.76356048700109,285.0,31.100294797997776,359554.0,-2.4748666286468506,,1024.0,0.5783898305084746,1e-06,0.15770846605300903,622.48828125,100553992.0,0.921875,-2.4748666286468506,0.0,55.76356048700109,359554.0,-5.814273390569724e-05,0.921875,359554.0,,0.36411455273628235,163.384765625,359554.0,273.0,6447.830749326252,15.738272070997482,,1.875,0.875,0.921875,359554.0,1.0,1780527573.507736,,,,0.0,0.00032359785733979997,5.966024261159992e-05,-5.814273390569724e-05,0.012543541156548751,0.0,149.0,79.765625,0.00046810621975252974
0.11504647900073905,137.70556592941284,0.001,4.5195215590028965,0.90625,0.044397999922365115,1.6201815605163574,,0.91015625,0.90625,0.09677181088536968,1.6201815605163574,0.0,,0.90625,,,0.0,-0.0015977745592270207,0.041015625,595.1831896551724,36.509639739990234,0.0,0.90625,18205.399393919,,51.0,286,621.677734375,,1.0,877.7916666666666,4.3375913460004085,360651.0,0.10736635748458945,,55.80776193099882,286.0,30.802370633002283,360651.0,-2.4748666286468506,,1024.0,0.7607758620689655,1e-06,0.1527019888162613,621.677734375,100872706.0,0.90625,-2.4748666286468506,0.0,55.80776193099882,360651.0,0.001671876641921699,0.90625,360651.0,,0.27452680468559265,163.384765625,360651.0,261.0,6462.380635258441,16.0121830700009,,2.3541666666666665,0.890625,0.90625,360651.0,1.0,1780527629.4417639,,,,0.0,0.00031899670041325007,-5.680278949828631e-05,0.001671876641921699,0.012531565305524999,0.0,180.0,82.71875,0.00034188214118805024
0.1150527259997034,137.70556592941284,0.001,4.453603503003251,0.90625,0.04373892834648438,1.20761239528656,,0.658203125,0.90625,0.0995448486583768,1.20761239528656,0.0,,0.90625,,,0.0,0.004793475062383964,0.04296875,600.9827586206897,36.508209228515625,0.0,0.90625,18263.004349686,,51.0,287,618.7109375,,1.0,790.0833333333334,4.275518590002321,356284.0,0.10256720300425183,,55.98327132700069,287.0,31.533817158000602,356284.0,-2.4748666286468506,,1024.0,0.5237068965517241,1e-06,0.14657926559448242,618.7109375,101191005.0,0.90625,-2.4748666286468506,0.0,55.98327132700069,356284.0,-0.004783662501722574,0.90625,356284.0,,0.25584855675697327,163.384765625,356284.0,299.0,6364.115414387449,15.58348034699884,,1.9583333333333333,0.90625,0.90625,356284.0,1.0,1780527685.5492787,,,,0.0,0.000322924200917536,8.597856559721218e-05,-0.004783662501722574,0.012500150169536805,0.0,139.0,77.15625,0.00036354211856219496
0.11711666399787646,137.70556592941284,0.001,4.671845621000102,0.8359375,0.04388770264868387,1.20761239528656,,1.1796875,0.8359375,0.09478212785177753,1.20761239528656,0.0,,0.8359375,,,0.0,0.011508155226086577,0.095703125,613.6752336448598,36.51137161254883,0.0,0.8359375,18319.370691852,,51.0,288,650.80859375,,1.0,840.0119047619048,4.547000388000015,376790.0,0.11770663162072499,,57.47579751399826,288.0,31.5827319500022,376790.0,-2.4748666286468506,,1024.0,0.9322429906542056,1e-06,0.1823536902666092,650.80859375,101507785.0,0.8359375,-2.4748666286468506,0.0,57.47579751399826,376790.0,-0.011578469537198544,0.8359375,376790.0,,0.3396330773830414,163.384765625,376790.0,287.0,6555.628913339265,16.536447480997595,,2.4404761904761907,0.796875,0.8359375,376790.0,1.0,1780527743.1543293,,,,0.0,0.0003108274211042662,6.897289010036427e-05,-0.011578469537198544,0.01239907009474801,0.0,153.0,85.109375,0.0005570896246354096
0.11560832200120785,137.70556592941284,0.001,4.5386493029982375,0.962890625,0.04425172048816035,1.20761239528656,,0.662109375,0.962890625,0.09656770102122969,1.20761239528656,0.0,,0.962890625,,,0.0,0.0035405433736741543,0.05859375,620.0709939148073,36.51850891113281,0.0,0.962890625,18376.081759506,,47.0,289,629.029296875,,1.0,861.4736842105264,4.33321200499995,364303.0,0.10507763487597306,,56.23040224300348,289.0,31.1008834940003,364303.0,-2.4748666286468506,,1024.0,0.6044624746450304,1e-06,0.14285960793495178,629.029296875,101840999.0,0.962890625,-2.4748666286468506,0.0,56.23040224300348,364303.0,-0.003515358082950115,0.962890625,364303.0,,0.2615047097206116,163.384765625,364303.0,248.0,6478.755005622047,16.12103452899828,,2.1578947368421053,0.890625,0.962890625,364303.0,1.0,1780527799.520434,,,,0.0,0.00031734111989527357,6.551973287590347e-05,-0.003515358082950115,0.012458446136864747,0.0,157.0,82.5,0.0001437861583326594
0.11692559699804406,137.70556592941284,0.001,4.738757260998682,0.873046875,0.04449603253214589,2.4748666286468506,,1.162109375,0.873046875,0.0911492814272689,2.4748666286468506,0.0,,0.873046875,,,0.0,0.003231508831959218,0.142578125,608.5413870246085,36.519283294677734,0.0,0.873046875,18433.428249539,,47.0,290,652.14453125,,1.0,952.0,4.50557669599948,376858.0,0.1215823773915569,,56.585089917000005,290.0,30.43456277000223,376858.0,-2.4748666286468506,,1024.0,0.8344519015659956,1e-06,0.15194687247276306,652.14453125,102163062.0,0.873046875,-2.4748666286468506,0.0,56.585089917000005,376858.0,-0.003345740959048271,0.873046875,376858.0,,0.3378646969795227,163.384765625,376858.0,232.0,6660.022994622468,16.768685827999434,,3.4153846153846152,0.84375,0.873046875,376858.0,1.0,1780527856.2316637,,,,0.0,0.000310264335633167,8.604002118772769e-05,-0.003345740959048271,0.012574384147341126,0.0,172.0,83.90625,0.0004378254307084717
0.1161429899984796,137.70556592941284,0.001,4.647847902000649,0.939453125,0.04378724372214419,0.935412585735321,,0.7890625,0.939453125,0.09705588895708694,0.935412585735321,0.0,,0.939453125,,,0.0,0.005929246990253096,0.060546875,623.3679833679834,36.532867431640625,0.0,0.939453125,18489.558617256,,52.0,291,639.5859375,,1.0,891.2258064516129,4.473384168999473,368916.0,0.10902327623056329,,57.194881145002,291.0,31.782697844999348,368916.0,-2.4748666286468506,,1024.0,0.5966735966735967,1e-06,0.12672346830368042,639.5859375,102496960.0,0.939453125,-2.4748666286468506,0.0,57.194881145002,368916.0,-0.005967672448605299,0.939453125,368916.0,,0.3952075242996216,163.384765625,368916.0,313.0,6450.1576472327,16.153814804998547,,3.774193548387097,0.859375,0.939453125,368916.0,1.0,1780527913.5781593,,,,0.0,0.0003148223172713561,2.72470934147429e-06,-0.005967672448605299,0.0125986617604025,0.0,154.0,80.953125,0.0004441183574153515
0.1154478399985237,137.70556592941284,0.001,4.537147840001126,0.875,0.04435354351878167,2.4748666286468506,,0.703125,0.875,0.09667536432633639,2.4748666286468506,0.0,,0.875,,,0.0,0.010773781251729182,0.0546875,603.28125,36.52834701538086,0.0,0.875,18544.32590173,,48.0,292,625.078125,,1.0,777.65625,4.3065941620006924,362648.0,0.1062949542766032,,56.004515806998825,292.0,30.939983599000698,362648.0,-2.4748666286468506,,1024.0,0.49330357142857145,1e-06,0.13562577962875366,625.078125,102824428.0,0.875,-2.4748666286468506,0.0,56.004515806998825,362648.0,-0.010900845751166344,0.875,362648.0,,0.332344651222229,163.384765625,362648.0,226.0,6475.334975660664,16.084723849999136,,2.171875,0.8125,0.875,362648.0,1.0,1780527969.708522,,,,3.1863876400798885e-06,0.0003183468266708315,0.00011574840608891859,-0.010900845751166344,0.012511161898041974,0.0,165.0,83.21875,0.0005346911227958196
0.11512717000005068,137.70556592941284,0.001,4.466521971997281,0.96875,0.044713900234763675,2.4748666286468506,,0.609375,0.96875,0.0949740242546565,2.4748666286468506,0.0,,0.96875,,,0.0,0.003727450865604307,0.068359375,600.4959677419355,36.53274154663086,0.0,0.96875,18601.547705646,,51.0,293,611.673828125,,1.0,958.1875,4.278718007000862,358241.0,0.10337414333353871,,54.643755353001325,293.0,29.74367999400056,358241.0,-2.4748666286468506,,1024.0,0.5201612903225806,1e-06,0.15777157247066498,611.673828125,103144468.0,0.96875,-2.4748666286468506,0.0,54.643755353001325,358241.0,-0.003681964473798871,0.96875,358241.0,,0.2677187919616699,163.384765625,358241.0,264.0,6555.936679054096,16.018352334001975,,3.375,0.9375,0.96875,358241.0,1.0,1780528024.475822,,,,0.0,0.0003213679338770567,0.00010087548434967175,-0.003681964473798871,0.012467925145355448,0.0,168.0,88.015625,0.0003895440990479825
0.11705232899839757,137.70556592941284,0.001,4.699522199000057,0.87890625,0.04377999937357141,2.4748666286468506,,0.984375,0.87890625,0.09269683746024526,2.4748666286468506,0.0,,0.87890625,,,0.0,0.00799089481976504,0.1015625,619.4533333333334,36.52324295043945,0.0,0.87890625,18659.673104225,,51.0,294,653.974609375,,1.0,904.5322580645161,4.71592545400199,376739.0,0.11627205181866884,,57.08571857499919,294.0,31.038145571001223,376739.0,-2.4748666286468506,,1024.0,0.6133333333333333,1e-06,0.1538320630788803,653.974609375,103457645.0,0.87890625,-2.4748666286468506,0.0,57.08571857499919,376739.0,-0.008177354000508785,0.87890625,376739.0,,0.3736552894115448,163.384765625,376739.0,255.0,6599.531536158916,16.49363318399992,,3.6774193548387095,0.828125,0.87890625,376739.0,1.0,1780528081.697729,,,,0.0,0.00031069873041654185,9.904686172982717e-05,-0.008177354000508785,0.01247421211767313,0.0,168.0,81.84375,0.0007335057113474855
0.1166838370008918,137.70556592941284,0.001,4.741144492003514,0.916015625,0.04451134769796835,1.6201815605163574,,0.83203125,0.916015625,0.09534348688840837,1.6201815605163574,0.0,,0.916015625,,,0.0,0.00425914713802437,0.07421875,626.5970149253732,36.525909423828125,0.0,0.916015625,18715.986476151,,47.0,295,651.55859375,,1.0,923.8139534883721,4.502919739003119,377710.0,0.11189766724904378,,58.00025834400003,295.0,31.806396538999252,377710.0,-1.6201815605163574,,1024.0,0.6183368869936035,1e-06,0.14495201408863068,651.55859375,103792480.0,0.916015625,-1.6201815605163574,0.0,58.00025834400003,377710.0,-0.004344388376921415,0.916015625,377710.0,,0.22503036260604858,163.384765625,377710.0,282.0,6512.21237256908,16.812381138999626,,3.1627906976744184,0.875,0.916015625,377710.0,1.0,1780528139.8230362,,,,0.0,0.00030892440496913453,4.72544979857048e-05,-0.004344388376921415,0.012552340398727897,0.0,132.0,86.15625,0.00023052568333999565
0.11656293499981984,137.70556592941284,0.001,4.621298279998882,0.943359375,0.04363247184736479,1.6201815605163574,,0.78125,0.943359375,0.09641949197235782,1.6201815605163574,0.0,,0.943359375,,,0.0,0.0028053850401192904,0.0546875,625.7287784679089,36.49583053588867,0.0,0.943359375,18772.873525482,,47.0,296,628.6875,,1.0,677.9655172413793,4.409093730999302,366360.0,0.11284612429638703,,56.189137812998524,296.0,31.036277431998315,366360.0,-2.4748666286468506,,1024.0,0.650103519668737,1e-06,0.15883800387382507,628.6875,104126078.0,0.943359375,-2.4748666286468506,0.0,56.189137812998524,366360.0,-0.002672334434464574,0.943359375,366360.0,,0.33939069509506226,163.384765625,366360.0,264.0,6520.12140174267,15.985192386000563,,2.9655172413793105,0.875,0.943359375,366360.0,1.0,1780528196.1362944,,,,0.0,0.00031816501528501975,4.767016760827877e-05,-0.002672334434464574,0.012614090730426035,0.0,201.0,86.859375,0.00025684825535184547
0.11627768100152025,137.70556592941284,0.001,4.654958205999719,0.94921875,0.04395390847127218,0.935412585735321,,0.705078125,0.94921875,0.09594138015785467,0.935412585735321,0.0,,0.94921875,,,0.0,0.010744508433466157,0.046875,627.0555555555555,36.53255081176758,0.0,0.94921875,18828.833674774,,48.0,297,638.201171875,,1.0,846.5384615384615,4.439063413999975,368103.0,0.10950341479231913,,56.760979667000356,297.0,31.349709439000435,368103.0,-2.4748666286468506,,1024.0,0.6316872427983539,1e-06,0.14483319222927094,638.201171875,104447966.0,0.94921875,-2.4748666286468506,0.0,56.760979667000356,368103.0,-0.010946827940642834,0.94921875,368103.0,,0.2768036127090454,163.384765625,368103.0,247.0,6485.141767452745,16.179565570000705,,2.076923076923077,0.859375,0.94921875,368103.0,1.0,1780528253.0233436,,,,0.0,0.0003158835461854977,1.403650761252114e-05,-0.010946827940642834,0.012645803500649871,0.0,132.0,80.75,0.0002485549936560953
0.11526849000074435,137.70556592941284,0.001,4.475129138001648,0.966796875,0.043983287672950844,1.20761239528656,,0.525390625,0.966796875,0.09839709341973929,1.20761239528656,0.0,,0.966796875,,,0.0,0.002840615105410309,0.0390625,609.739393939394,36.48929977416992,0.0,0.966796875,18886.451722655,,53.0,298,617.2578125,,1.0,836.1764705882352,4.296896642001229,359940.0,0.10355561744907628,,55.83688804299891,298.0,31.09702381600073,359940.0,-2.4748666286468506,,1024.0,0.494949494949495,1e-06,0.14869128167629242,617.2578125,104774725.0,0.966796875,-2.4748666286468506,0.0,55.83688804299891,359940.0,-0.0028070181142538786,0.966796875,359940.0,,0.2499295324087143,163.384765625,359940.0,241.0,6446.27615569867,15.831344565001928,,1.411764705882353,0.859375,0.966796875,359940.0,1.0,1780528308.9836357,,,,0.0,0.0003202436239393909,8.75160000893392e-05,-0.0028070181142538786,0.012432986436632907,0.0,147.0,85.75,0.00018356684006942922
0.11781209600303555,137.70556592941284,0.001,4.731775636002567,0.8671875,0.04435208348033989,2.4748666286468506,,0.962890625,0.8671875,0.09350324548502603,2.4748666286468506,0.0,,0.8671875,,,0.0,0.006271131491909425,0.08203125,621.6621621621622,36.52188491821289,0.0,0.8671875,19227.977141097,,50.0,299,654.72265625,,1.0,870.5882352941177,4.516765835000115,377538.0,0.1148107365394632,,57.475814077002724,299.0,31.343970944999455,377538.0,-2.4748666286468506,,1024.0,0.6576576576576577,1e-06,0.14841872453689575,654.72265625,105090761.0,0.8671875,-2.4748666286468506,0.0,57.475814077002724,377538.0,-0.006144852843135595,0.8671875,377538.0,,0.2708602845668793,163.384765625,377538.0,299.0,6568.641193915005,16.744596893000562,,2.9558823529411766,0.84375,0.8671875,377538.0,1.0,1780528366.601597,,,,0.0,0.00031205361050552674,1.977308662996317e-05,-0.006144852843135595,0.012533243371534964,0.0,152.0,82.65625,0.0005013166425366459
0.11207619000197155,137.70556592941284,0.001,4.282424644999992,0.943359375,0.04373322432785192,2.4748666286468506,44.802932206999685,0.44140625,0.943359375,0.0997279839269274,2.4748666286468506,0.0,0.875284306292646,0.943359375,0.875284306292646,615.8804677349502,0.0,0.00046814202373339373,0.044921875,578.8923395445134,36.49181365966797,0.0,0.943359375,19326.430651951,"{'size': 33642, 'path': 'media/table/val/generations_299_cdeec79c298dc05d46d2.table.json', 'ncols': 10, '_type': 'table-file', 'nrows': 4, 'sha256': 'cdeec79c298dc05d46d25f5616aaf42bc8e772f5dac03a450060b6787b30176c', 'log_mode': 'IMMUTABLE', 'artifact_path': 'wandb-client-artifact://b0vb1oyd3st2hsr3k4l9af7v2ibf5j7f2h7kb28tnpvicm6q4wlybemfjimq729h6ioe5yo0dmm19iovygds1nn66c9einw665v8lky67lzb7lltf4c11o0ji99v70g1/val/generations.table.json', '_latest_artifact_path': 'wandb-client-artifact://dvpirbvopmn73z4l5bf1kc5iqo19r0yokhuxylbkvoiiidukco4yhqsu7dg5o4sdiu03qx5k8bvgcdynydlz6o1vwwgvqym37w9qwge9nqjzc976pxdg9sm659rhk691:latest/val/generations.table.json'}",48.0,300,588.86328125,0.875284306292646,1.0,754.9310344827586,4.081740593999712,343154.0,0.0988820611753247,823.1838905775076,386.44111353100016,300.0,30.067787698000757,343154.0,-2.4748666286468506,615.8804677349502,1024.0,0.42028985507246375,1e-06,0.13821925222873688,588.86328125,105425979.0,0.943359375,-2.4748666286468506,0.0,386.44111353100016,343154.0,-0.0005020595854148269,0.943359375,343154.0,288.0640601699997,0.26187142729759216,163.384765625,343154.0,272.0,887.9852272045384,15.007230860999698,0.875284306292646,0.7931034482758621,0.921875,0.943359375,343154.0,1.0,1780528753.1643016,641.7344579226686,641.7344579226686,823.1838905775076,0.0,0.00032660610105658553,9.976938004414974e-05,-0.0005020595854148269,0.012479599960950454,0.0,181.0,81.359375,0.0002864976043135605
0.11290793799707899,137.70556592941284,0.001,4.3338218110002344,0.904296875,0.04454889059653524,1.6201815605163574,,0.833984375,0.904296875,0.094273838360994,1.6201815605163574,0.0,,0.904296875,,,0.0,0.006684510841627012,0.0859375,569.816414686825,36.56589126586914,0.0,0.904296875,19381.107997234,,53.0,301,600.06640625,,1.0,885.8979591836735,4.122014379998291,348106.0,0.1178492893549529,,53.063590300000214,301.0,28.964128455001628,348106.0,-2.4748666286468506,,1024.0,0.5982721382289417,1e-06,0.18320180475711823,600.06640625,105727477.0,0.904296875,-2.4748666286468506,0.0,53.063590300000214,348106.0,-0.006626777816563845,0.904296875,348106.0,,0.33547234535217285,163.384765625,348106.0,251.0,6560.16673639964,15.507736109997495,,3.061224489795918,0.890625,0.904296875,348106.0,1.0,1780528806.5804462,,,,0.0,0.0003243493016411064,2.698187778481621e-05,-0.006626777816563845,0.012449718795425056,0.0,113.0,79.828125,0.0002545064182248263
0.11371197000335087,137.70556592941284,0.001,4.446680409997498,0.916015625,0.044193730817576694,0.935412585735321,,0.71484375,0.916015625,0.09551068105809508,0.935412585735321,0.0,,0.916015625,,,0.0,0.011389416684819893,0.05078125,593.4264392324094,36.56493377685547,0.0,0.916015625,19437.222849942,,49.0,302,614.60546875,,1.0,845.6046511627907,4.2352397499998915,354830.0,0.11323546889153394,,54.55283472800147,302.0,30.055110093999247,354830.0,-2.4748666286468506,,1024.0,0.5501066098081023,1e-06,0.14867188036441803,614.60546875,106034711.0,0.916015625,-2.4748666286468506,0.0,54.55283472800147,354830.0,-0.011449174024164677,0.916015625,354830.0,,0.18011286854743958,163.384765625,354830.0,274.0,6504.336608155561,15.681261506000737,,2.511627906976744,0.890625,0.916015625,354830.0,1.0,1780528861.2578888,,,,0.0,0.00032046887242722115,0.00015134064183670986,-0.011449174024164677,0.012531861482956621,0.0,150.0,78.421875,0.00010583645879788409
0.11562110199884046,137.70556592941284,0.001,4.534898637000879,0.900390625,0.04369036273022263,2.4748666286468506,,0.677734375,0.900390625,0.09630198158422872,2.4748666286468506,0.0,,0.900390625,,,0.0,0.0056450171497367,0.052734375,598.2689804772234,36.56901550292969,0.0,0.900390625,19492.516500389,,46.0,303,625.525390625,,1.0,871.9019607843137,4.61427460699997,363077.0,0.10871451574823131,,55.9910095899977,303.0,30.842539339999348,363077.0,-2.4748666286468506,,1024.0,0.5097613882863341,1e-06,0.13109946250915527,625.525390625,106349389.0,0.900390625,-2.4748666286468506,0.0,55.9910095899977,363077.0,-0.005496328696608543,0.900390625,363077.0,,0.38731685280799866,163.384765625,363077.0,239.0,6484.558907915468,15.862965829001041,,2.196078431372549,0.8125,0.900390625,363077.0,1.0,1780528917.3727453,,,,0.0,0.00031844788295276334,0.0001500195567132323,-0.005496328696608543,0.012490184277717616,0.0,142.0,83.609375,0.0007433957637302861
0.1126501759972598,137.70556592941284,0.001,4.395245784999133,0.9140625,0.04356924136876435,1.6201815605163574,,0.734375,0.9140625,0.10126593247862363,1.6201815605163574,0.0,,0.9140625,,,0.0,0.01045672781765461,0.046875,576.9551282051282,36.567283630371094,0.0,0.9140625,19545.760662736,,47.0,304,602.2109375,,1.0,870.8409090909091,4.185409231999074,349660.0,0.11638602004809813,,55.17207137100195,304.0,31.223527492998983,349660.0,-2.4748666286468506,,1024.0,0.5534188034188035,1e-06,0.1792358160018921,602.2109375,106669658.0,0.9140625,-2.4748666286468506,0.0,55.17207137100195,349660.0,-0.010491115041077137,0.9140625,349660.0,,0.4193117022514343,163.384765625,349660.0,313.0,6337.626833850919,15.234420937002142,,2.659090909090909,0.78125,0.9140625,349660.0,1.0,1780528972.6664042,,,,3.2745873878328977e-06,0.00032217061144328716,-0.00010182110378826275,-0.010491115041077137,0.012570056011551603,0.0,147.0,80.71875,0.0007361953625645997
0.1101639670014265,137.70556592941284,0.001,4.233250858997053,0.927734375,0.04374476940997659,2.4748666286468506,,0.7734375,0.927734375,0.09939721547828273,2.4748666286468506,0.0,,0.927734375,,,0.0,0.0072549930350346995,0.02734375,582.7010526315789,36.56959533691406,0.0,0.927734375,19603.486095648,,51.0,305,586.078125,,1.0,629.4324324324324,4.044022160000168,340392.0,0.10646975582296198,,53.12466653999945,305.0,29.826321242999256,340392.0,-2.4748666286468506,,1024.0,0.7136842105263158,1e-06,0.16656774282455444,586.078125,106977990.0,0.927734375,-2.4748666286468506,0.0,53.12466653999945,340392.0,-0.0074678147211670876,0.927734375,340392.0,,0.28172364830970764,163.384765625,340392.0,247.0,6407.419042220373,14.890369549000752,,1.5405405405405406,0.828125,0.927734375,340392.0,1.0,1780529025.9105883,,,,0.0,0.00032363853146203937,5.917990049717694e-05,-0.0074678147211670876,0.012436399383643132,0.0,146.0,78.75,0.0002622013512750114
0.11574049399860087,137.70556592941284,0.001,4.657586958001048,0.923828125,0.04363130864561125,2.4748666286468506,,0.826171875,0.923828125,0.09682985010649459,2.4748666286468506,0.0,,0.923828125,,,0.0,0.003889407070043186,0.080078125,628.7589852008457,36.5684700012207,0.0,0.923828125,19660.191436621,,50.0,306,646.552734375,,1.0,862.3589743589744,4.438391671999852,373843.0,0.11301862138013045,,57.59719472899815,306.0,32.05406943000344,373843.0,-2.4748666286468506,,1024.0,0.6807610993657506,1e-06,0.14455869793891907,646.552734375,107278062.0,0.923828125,-2.4748666286468506,0.0,57.59719472899815,373843.0,-0.0039132325910031796,0.923828125,373843.0,,0.33066558837890625,163.384765625,373843.0,316.0,6490.645972585594,16.311259318001248,,2.58974358974359,0.875,0.923828125,373843.0,1.0,1780529083.6359878,,,,0.0,0.00030959652581056987,2.291036980750505e-05,-0.0039132325910031796,0.012458671041054794,0.0,158.0,83.609375,0.00045339753827041324
0.11548205000144662,137.70556592941284,0.001,4.632545076001406,0.91796875,0.043871034888275935,1.20761239528656,,0.71484375,0.91796875,0.09455734721946132,1.20761239528656,0.0,,0.91796875,,,0.0,0.0026591325101132193,0.046875,624.3595744680852,36.56791687011719,0.0,0.91796875,19715.956089183,,44.0,307,638.048828125,,1.0,791.2380952380952,4.676207029999205,369809.0,0.11033954440305631,,56.559811767998326,307.0,30.890088747000846,369809.0,-2.4748666286468506,,1024.0,0.6148936170212767,1e-06,0.1647769659757614,638.048828125,107609097.0,0.91796875,-2.4748666286468506,0.0,56.559811767998326,369809.0,-0.0025635177735239267,0.91796875,369809.0,,0.26395079493522644,163.384765625,369809.0,331.0,6538.370416028131,16.223903540998435,,1.8333333333333333,0.828125,0.91796875,369809.0,1.0,1780529140.3412492,,,,0.0,0.00031227484999404187,1.7611155726626748e-05,-0.0025635177735239267,0.01252685866488216,0.0,142.0,84.234375,0.00020687370336721264
0.1154861519971746,137.70556592941284,0.001,4.427479181998933,0.890625,0.0437162312184543,2.4748666286468506,,0.744140625,0.890625,0.10145397264632125,2.4748666286468506,0.0,,0.890625,,,0.0,0.010447815970771691,0.064453125,578.7280701754386,36.572872161865234,0.0,0.890625,19771.766166284,,53.0,308,605.3515625,,1.0,822.1428571428571,4.220780864998233,352580.0,0.11812255362218077,,55.64291003100152,308.0,31.44464428200081,352580.0,-2.4748666286468506,,1024.0,0.5504385964912281,1e-06,0.16909359395503998,605.3515625,107935778.0,0.890625,-2.4748666286468506,0.0,55.64291003100152,352580.0,-0.010239670053124428,0.890625,352580.0,,0.452335923910141,163.384765625,352580.0,207.0,6336.47664731337,15.413468803002615,,2.3214285714285716,0.828125,0.890625,352580.0,1.0,1780529196.1059985,,,,0.0,0.0003275459526835742,4.5147274689001776e-05,-0.010239670053124428,0.012557374729136461,0.0,159.0,83.28125,0.0005789169769162651
0.11313361700013047,137.70556592941284,0.001,4.424592090999795,0.888671875,0.044454979546029075,1.20761239528656,,0.888671875,0.888671875,0.09933234476418518,1.20761239528656,0.0,,0.888671875,,,0.0,0.011460233226661449,0.06640625,573.1516483516483,36.57272720336914,0.0,0.888671875,19826.745315299,,48.0,309,610.783203125,,1.0,911.1754385964912,4.282566500001849,355041.0,0.125595816127632,,55.68752344799941,309.0,31.063310187000752,355041.0,-2.4748666286468506,,1024.0,0.5406593406593406,1e-06,0.16683119535446167,610.783203125,108245718.0,0.888671875,-2.4748666286468506,0.0,55.68752344799941,355041.0,-0.011403199285268784,0.888671875,355041.0,,0.40362748503685,163.384765625,355041.0,251.0,6375.593275063392,15.783340393001708,,3.6666666666666665,0.828125,0.888671875,355041.0,1.0,1780529251.9160893,,,,0.0,0.0003186494433040986,0.00014989590620287979,-0.011403199285268784,0.01246220039657334,0.0,159.0,82.65625,0.0005528663383776565
0.11248455399982049,137.70556592941284,0.001,4.347839764002856,0.935546875,0.04469729516269319,0.7245674133300781,,0.72265625,0.935546875,0.09898323436893892,0.7245674133300781,0.0,,0.935546875,,,0.0,0.00798642488238825,0.048828125,591.250521920668,36.575279235839844,0.0,0.935546875,19881.866500631,,50.0,310,604.640625,,1.0,799.0,4.139841236999928,348872.0,0.11460313641212204,,54.85758788199746,310.0,30.642833762998634,348872.0,-2.4748666286468506,,1024.0,0.5845511482254697,1e-06,0.1503775417804718,604.640625,108558439.0,0.935546875,-2.4748666286468506,0.0,54.85758788199746,348872.0,-0.007860354147851467,0.935546875,348872.0,,0.17394542694091797,163.384765625,348872.0,296.0,6359.59424155594,15.593634757999098,,2.727272727272727,0.90625,0.935546875,348872.0,1.0,1780529306.8952184,,,,0.0,0.0003224235650892605,0.00011176188792722479,-0.007860354147851467,0.01246256439038632,0.0,130.0,76.75,0.0001068617126623973
